request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
389,2,0,PROMPT,a100-80gb_1,269.89691431177295,269.90695169084154
389,2,1,TOKEN,a100-80gb_1,269.90695169084154,277.04693217808705
389,2,0,PROMPT,a100-80gb_0,274.81841206173186,274.8284422057867
389,2,1,TOKEN,a100-80gb_0,274.8284422057867,277.3699702382646
389,2,0,PROMPT,a100-80gb_1,272.351306264927,272.3613463370197
389,2,1,TOKEN,a100-80gb_1,272.3613463370197,279.1581688561107
389,2,0,PROMPT,a100-80gb_0,272.32045594874637,272.3305010151747
389,2,1,TOKEN,a100-80gb_0,272.3305010151747,279.4054356270754
389,2,0,PROMPT,a100-80gb_0,270.5095247622751,270.51955582568286
389,2,1,TOKEN,a100-80gb_0,270.51955582568286,279.50194924171507
389,2,0,PROMPT,a100-80gb_1,277.74398122346355,277.7540268774608
389,2,1,TOKEN,a100-80gb_1,277.7540268774608,280.38068014246625
389,2,0,PROMPT,a100-80gb_1,280.41285163686825,280.4229032644826
389,2,1,TOKEN,a100-80gb_1,280.4229032644826,280.47652218055083
389,2,0,PROMPT,a100-80gb_1,278.3760063038522,278.3860599389936
389,2,1,TOKEN,a100-80gb_1,278.3860599389936,280.49796984348546
389,2,0,PROMPT,a100-80gb_0,278.05561104921503,278.0656424057024
389,2,1,TOKEN,a100-80gb_0,278.0656424057024,282.78204240530636
389,2,0,PROMPT,a100-80gb_0,277.41286556413394,277.42290783961
389,2,1,TOKEN,a100-80gb_0,277.42290783961,284.34701133325456
389,2,0,PROMPT,a100-80gb_1,280.5086937232065,280.5187246849156
389,2,1,TOKEN,a100-80gb_1,280.5187246849156,284.4529771508337
389,2,0,PROMPT,a100-80gb_1,274.98866593805633,274.99869590551356
389,2,1,TOKEN,a100-80gb_1,274.99869590551356,285.6426309466937
278,2,0,PROMPT,a100-80gb_0,279.0093310821789,279.01938290564954
278,2,1,TOKEN,a100-80gb_0,279.01938290564954,286.20152149279284
389,2,0,PROMPT,a100-80gb_0,281.50659917383683,281.51664737396595
389,2,1,TOKEN,a100-80gb_0,281.51664737396595,286.67336583103105
389,2,0,PROMPT,a100-80gb_0,283.7900734915426,283.8001033112345
389,2,1,TOKEN,a100-80gb_0,283.8001033112345,287.669994331364
389,2,0,PROMPT,a100-80gb_1,281.3873550337693,281.3974061227789
389,2,1,TOKEN,a100-80gb_1,281.3974061227789,288.04405814784667
389,2,0,PROMPT,a100-80gb_1,288.6767613574517,288.6868143070961
389,2,1,TOKEN,a100-80gb_1,288.6868143070961,289.4589232242132
389,2,0,PROMPT,a100-80gb_0,280.1668238009611,280.1768560388018
389,2,1,TOKEN,a100-80gb_0,280.1768560388018,289.834799342925
389,2,0,PROMPT,a100-80gb_0,287.68071811457764,287.6907485902034
389,2,1,TOKEN,a100-80gb_0,287.6907485902034,289.9098654876447
389,2,0,PROMPT,a100-80gb_1,281.483196388488,281.49322630188476
389,2,1,TOKEN,a100-80gb_1,281.49322630188476,290.15596913310014
389,2,0,PROMPT,a100-80gb_0,289.0526629301183,289.0626939000732
389,2,1,TOKEN,a100-80gb_0,289.0626939000732,290.3173692497632
389,2,0,PROMPT,a100-80gb_1,286.6506665687764,286.66069633801186
389,2,1,TOKEN,a100-80gb_1,286.66069633801186,290.7565036952706
389,2,0,PROMPT,a100-80gb_1,285.3537749407799,285.36381383773477
389,2,1,TOKEN,a100-80gb_1,285.36381383773477,291.7524672901864
389,2,0,PROMPT,a100-80gb_0,285.4622797690904,285.4723107967662
389,2,1,TOKEN,a100-80gb_0,285.4723107967662,292.5143578795419
389,2,0,PROMPT,a100-80gb_0,287.20955499171333,287.2195974630457
389,2,1,TOKEN,a100-80gb_0,287.2195974630457,293.44732701912903
292,2,0,PROMPT,a100-80gb_2,293.0103621349787,293.02039281358077
292,2,1,TOKEN,a100-80gb_2,293.02039281358077,295.00429270810514
408,2,0,PROMPT,a100-80gb_1,292.7605074481155,292.77053748044534
408,2,1,TOKEN,a100-80gb_1,292.77053748044534,295.450801890439
408,2,0,PROMPT,a100-80gb_2,291.3173692497632,291.3273972343535
408,2,1,TOKEN,a100-80gb_2,291.3273972343535,296.5478481084105
408,2,0,PROMPT,a100-80gb_1,290.8422947330387,290.85234454898233
408,2,1,TOKEN,a100-80gb_1,290.85234454898233,297.4876363719006
408,2,0,PROMPT,a100-80gb_0,293.52239383940037,293.5324256365644
408,2,1,TOKEN,a100-80gb_0,293.5324256365644,297.67111813035075
408,2,0,PROMPT,a100-80gb_1,294.45417144498765,294.4642182741227
408,2,1,TOKEN,a100-80gb_1,294.4642182741227,298.0988920150784
293,2,0,PROMPT,a100-80gb_0,294.0042720979648,294.0143245090044
293,2,1,TOKEN,a100-80gb_0,294.0143245090044,298.9143832637434
408,2,0,PROMPT,a100-80gb_1,296.45883751252165,296.4688815507044
408,2,1,TOKEN,a100-80gb_1,296.4688815507044,299.37433037093774
408,2,0,PROMPT,a100-80gb_1,299.9212457757716,299.93130048812264
408,2,1,TOKEN,a100-80gb_1,299.93130048812264,300.1350523691819
389,2,0,PROMPT,a100-80gb_0,290.4675028903058,290.4775356177873
389,2,1,TOKEN,a100-80gb_0,290.4775356177873,300.79034452700887
