request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
924,2,1,TOKEN,a100-80gb_0,765.767867802491,766.4999077427736
764,2,0,PROMPT,a100-80gb_0,765.0047979461882,765.0148307990512
764,2,1,TOKEN,a100-80gb_0,765.0148307990512,769.4171543815784
729,2,0,PROMPT,a100-80gb_0,759.0181668327674,759.0282447424713
729,2,1,TOKEN,a100-80gb_0,762.9179194376651,770.7282822403364
729,2,0,PROMPT,a100-80gb_1,765.1347805502584,765.144846810316
729,2,1,TOKEN,a100-80gb_1,765.2978117271712,774.5958934588632
729,2,0,PROMPT,a100-80gb_0,765.1378462771288,765.1479025796676
729,2,1,TOKEN,a100-80gb_0,765.574019133764,774.7837979555486
729,2,0,PROMPT,a100-80gb_1,774.5958934588632,774.605954641924
729,2,1,TOKEN,a100-80gb_1,774.605954641924,778.3098908429153
772,2,0,PROMPT,a100-80gb_0,773.0,773.0100364910849
772,2,1,TOKEN,a100-80gb_0,773.0100364910849,778.6697384147235
781,2,0,PROMPT,a100-80gb_0,782.0,782.0100290248096
781,2,1,TOKEN,a100-80gb_0,782.0100290248096,784.3700591705739
729,2,0,PROMPT,a100-80gb_0,765.7488361815983,765.7588678610979
729,2,1,TOKEN,a100-80gb_0,774.7837979555486,785.3383772185502
784,2,0,PROMPT,a100-80gb_0,785.0,785.0100551482009
784,2,1,TOKEN,a100-80gb_0,785.0100551482009,793.4996080336588
790,2,0,PROMPT,a100-80gb_1,791.0,791.0100415993486
790,2,1,TOKEN,a100-80gb_1,791.0100415993486,796.6588174574975
820,2,0,PROMPT,a100-80gb_0,821.0,821.010051953275
820,2,1,TOKEN,a100-80gb_0,821.010051953275,823.5339730813841
830,2,0,PROMPT,a100-80gb_0,831.0,831.0100291771945
830,2,1,TOKEN,a100-80gb_0,831.0100291771945,836.549544380447
845,2,0,PROMPT,a100-80gb_1,846.0,846.0100367405815
845,2,1,TOKEN,a100-80gb_1,846.0100367405815,846.6000442770227
838,2,0,PROMPT,a100-80gb_0,839.0,839.010032598937
838,2,1,TOKEN,a100-80gb_0,839.010032598937,847.3903248294984
849,2,0,PROMPT,a100-80gb_0,850.0,850.0100483441921
849,2,1,TOKEN,a100-80gb_0,850.0100483441921,852.9491599609079
871,2,0,PROMPT,a100-80gb_1,872.0,872.0100679279042
871,2,1,TOKEN,a100-80gb_1,872.0100679279042,874.6104715144409
870,2,0,PROMPT,a100-80gb_0,871.0,871.0100288591739
870,2,1,TOKEN,a100-80gb_0,871.0100288591739,876.6478786518331
880,2,0,PROMPT,a100-80gb_0,881.0,881.0100488766798
880,2,1,TOKEN,a100-80gb_0,881.0100488766798,887.4345753845938
888,2,0,PROMPT,a100-80gb_0,889.0,889.0100297801084
888,2,1,TOKEN,a100-80gb_0,889.0100297801084,890.0043017396665
894,2,0,PROMPT,a100-80gb_0,895.0,895.0100377385681
894,2,1,TOKEN,a100-80gb_0,895.0100377385681,902.5490229264265
899,2,0,PROMPT,a100-80gb_1,900.0,900.0100371896755
899,2,1,TOKEN,a100-80gb_1,900.0100371896755,908.8492241708021
912,2,0,PROMPT,a100-80gb_0,913.0,913.0100678687389
