request_id,completion_time,response_time,ttft,workload_type,utility,model_type
897,487.1931663613392,7.820637586654243,1.0145985062996488,prod,1,C
986,487.2365954793087,2.0074160538476917,1.0140341853444852,prod,1,C
986,487.2481638117106,2.29932419030132,1.0100484625226613,prod,1,C
445,487.262199814823,42.26219981482302,1.1234200862397756,prod,3,A
812,487.3605712014181,1.5795354596471043,1.0125610798448292,dev,1,D
599,487.5865442643758,9.275641660598751,1.0167203682805734,dev,1,D
754,487.9504484360429,5.826140496990092,1.0160993342514075,dev,0,D
986,488.069316052347,7.459892264090229,1.0153248091144178,prod,1,C
297,488.14541277411445,21.29871752526236,5.365182653370937,prod,1,A
986,488.22111438322077,3.2722747618115022,1.0114917402763695,prod,1,C
599,488.27208859323406,9.961185989457022,4.39902787212003,dev,1,D
258,488.409943337642,12.894969245890024,3.6414727065297825,dev,1,C
812,488.57233144122785,2.420084950546368,1.0159939962007911,dev,1,D
599,488.6567523662746,10.849805391611937,1.012376192377701,dev,1,D
258,489.0074773306179,13.492503238865936,1.0167398354683996,dev,1,C
258,489.0297902216771,14.373902146092178,5.633928275228413,dev,1,C
478,489.1495155564773,11.149515556477297,1.0110418643257049,prod,3,C
812,489.2257771738145,6.662495105182757,1.0159927817499579,dev,1,D
258,489.37896293175993,6.346716220122687,1.0148187312753407,dev,1,C
599,489.3959865645662,7.528955352617402,1.0137877483290367,dev,1,D
258,489.46058086436864,7.474283104267556,1.563307705041609,dev,1,C
258,489.51650784107613,6.110678816427139,1.0100300583765147,dev,1,C
812,489.5696959834645,7.006413914832763,1.016095009891842,dev,1,D
812,489.5990412767395,4.080084714341979,1.0159104186139984,dev,1,D
812,489.75471782798877,2.1681735636129815,1.010688732414792,dev,1,D
986,489.95543681878803,9.628010060662348,1.010030330019049,prod,1,C
986,490.04869146455536,20.582970746015633,1.015240360811731,prod,1,C
258,490.49421014609743,15.838322070512504,1.0143243533339046,dev,1,C
297,490.86654764921656,24.01985240036447,1.164603504236311,prod,1,A
986,490.87806520062793,9.535636167358803,4.770565120894787,prod,1,C
599,490.9308280154403,8.839295503181063,1.0165954698045994,dev,1,D
599,491.10248483850324,12.127415190842612,1.2727144028960424,dev,1,D
986,491.24470686889646,7.895958827303332,1.013453429654021,prod,1,C
812,491.29458718790266,9.170279248849852,1.0122161924882107,dev,1,D
599,491.46425824233216,13.324253355176836,1.0103647729008003,dev,1,D
258,491.4932325356744,6.315282887523551,1.0170635385082392,dev,1,C
599,491.5521280056618,9.642290905513391,1.0166618976805353,dev,1,D
812,491.76286886710335,8.974391404294636,1.0193825054273589,dev,1,D
481,491.83168569077816,10.831685690778158,1.016467718642673,prod,3,D
986,492.0253057352314,4.777141923520844,1.0185919469335545,prod,1,C
297,492.0403551991814,60.484976554554976,39.524329007206575,prod,1,A
127,492.04721755600025,37.89057258156606,28.42538791858425,prod,1,A
812,492.0774233624988,3.505091921270946,1.0171818880411934,dev,1,D
897,492.30633579816237,8.559097093928472,1.010067868738929,prod,1,C
986,492.4295701583485,5.663644864865262,1.0100450901009594,prod,1,C
599,492.5280251788848,10.436492666625554,1.0173727689472116,dev,1,D
986,492.6780448570039,10.169345821447678,1.0160216795919155,prod,1,C
258,492.7038168163675,9.682591476551522,6.449395554967452,dev,1,C
897,492.7893264328364,13.275422698218904,1.0172563535651875,prod,1,C
897,492.800065071579,8.269439881156643,1.0163300989480604,prod,1,C
897,492.8319516478149,7.43043553925952,1.0177548167242776,prod,1,C
812,492.86837608277335,1.404117840441188,1.0180703304132521,dev,1,D
986,492.9458514239276,17.96261063386146,1.0171511953199683,prod,1,C
986,492.9730473260965,7.930759133607637,1.015484277657663,prod,1,C
812,493.1784082513045,5.817837049886407,1.01496559882753,dev,1,D
297,493.1908913727765,75.38347245098493,1.1340327516861066,prod,1,A
599,493.22365466598865,11.356623454039834,1.0172661525243711,dev,1,D
812,493.2751796482098,8.206611847511454,1.0172573427211091,dev,1,D
897,493.2957261173715,31.05928261163018,10.420838726498062,prod,1,C
812,493.30946127205857,6.59023584376439,1.0167540989917256,dev,1,D
812,493.3302310066058,10.630352990712368,1.0182109411745728,dev,1,D
897,493.4638743297394,13.949970595121897,5.439419201343526,prod,1,C
812,493.478927861989,8.180464536247882,1.011890079664795,dev,1,D
258,493.81310547907697,4.296597638000833,1.0187924258607381,dev,1,C
986,493.8938162134262,24.304044685881024,11.029725419442457,prod,1,C
986,494.18292635312537,7.80536019815105,1.0102565809706334,prod,1,C
258,494.28808933556854,22.152737551034363,4.072814463351563,dev,1,C
258,494.28808933556854,5.2582991138914394,1.0190160650083726,dev,1,C
986,494.589837553843,8.212271398868666,4.510553460819551,prod,1,C
812,494.6582969937961,6.001544627521525,1.0149881836365466,dev,1,D
986,494.77700637957935,13.43457734631022,5.0451736392070075,prod,1,C
258,494.79645137314543,5.335870508776793,1.0100573373167094,dev,1,C
812,494.9058656871172,8.648462328456333,1.017379893224927,dev,1,D
812,495.01382709200516,9.945259291306797,1.0180456861978087,dev,1,D
897,495.03722663357,7.84406027223082,5.616933251728085,prod,1,C
986,495.0492620778481,8.946336916563666,1.0158273795419746,prod,1,C
258,495.05512988530023,11.57367888684172,1.020923731104233,dev,1,C
258,495.06518290864904,18.957933489698632,9.080770287055202,dev,1,C
258,495.1067454719915,13.102914030842896,1.0195616100961047,dev,1,C
258,495.1919891667786,5.675481325702492,1.010051361622061,dev,1,C
812,495.2275719454738,9.929108619732688,1.013943550155659,dev,1,D
465,495.2364092777044,30.23640927770441,1.1854568451396403,prod,3,A
812,495.2660641933637,8.546838765069538,1.0100474238356014,dev,1,D
986,495.2885060541471,2.610461197143195,1.0152626605683395,prod,1,C
812,495.2919567232142,8.797249634248658,1.0167730573453468,dev,1,D
897,495.310377067915,1.8465027381756158,1.0161278716751667,prod,1,C
986,495.310630447167,1.4168142337408085,1.0134082640685165,prod,1,C
986,495.38229214512893,12.033544103535803,1.0100462142415267,prod,1,C
258,495.3948218411391,11.913370842680592,1.0100293295793108,dev,1,C
812,495.44208698599886,3.889958980337042,1.0180980842704912,dev,1,D
812,495.51432261610904,9.733286874338035,2.501083719719304,dev,1,D
297,495.6805925759049,63.86220206267137,30.09877040088395,prod,1,A
258,495.7403930565525,6.59087750007518,5.148636855441396,dev,1,C
812,495.7852434164817,9.632996925800228,1.0167523036193415,dev,1,D
491,495.9031581280048,4.903158128004804,1.0125638795718146,prod,3,D
812,496.1025230478155,4.025099685316718,1.0117128384949297,dev,1,D
986,496.11860797815154,10.015682816867127,1.0134841269124308,prod,1,C
897,496.2829887213762,13.279034355066699,1.4579201101359445,prod,1,C
897,496.31035884876906,9.117192487429861,1.010051894109722,prod,1,C
812,496.53448550435206,11.015528941954528,1.0179678325152963,dev,1,D
130,496.7444649281508,1.3621727830218902,1.0195153121657086,dev,1,C
812,496.94535469273495,10.023075367776471,1.0171552018067018,dev,1,D
812,497.0056284343749,5.17394274359674,1.4019997390195158,dev,1,D
812,497.10071488696883,9.150266450925926,1.0165945205671392,dev,1,D
489,497.1242035235178,8.124203523517792,1.0122583477305511,prod,3,C
258,497.3606142304616,2.1686250636829527,1.0104672220601287,dev,1,C
812,497.711284119872,9.054531753597416,1.0166663128405844,dev,1,D
258,497.80694862452276,8.427985692762832,1.0100627805236968,dev,1,C
812,497.87408977647686,9.92364134043396,1.014205692211931,dev,1,D
258,497.89995417328294,15.896122732134359,1.0384748922004405,dev,1,C
812,497.9956061816262,10.409061917250426,1.0170740286425257,dev,1,D
986,498.1759721274823,15.667273091926063,7.550068191002936,prod,1,C
986,498.2804604530405,13.051281027579535,3.0019763604062177,prod,1,C
897,498.480894957158,5.64894330934311,1.0163119428517575,prod,1,C
812,498.525576643987,1.991091139634932,1.1868291127698853,dev,1,D
812,498.61136497954874,10.039033538320894,1.0159862935664705,dev,1,D
812,498.72145020554143,6.95858133843808,1.0104177203784843,dev,1,D
812,498.83868427529364,10.566595682059585,2.6687947710902336,dev,1,D
488,498.896766758758,10.89676675875802,1.010041236557072,prod,3,D
812,498.9566808243677,12.034401499409228,2.6574625573236403,dev,1,D
812,499.22404031778024,12.72933322881471,2.0876546729147094,dev,1,D
258,499.2341758989605,15.828346874311478,1.0134973700560863,dev,1,C
441,499.285987301544,58.285987301544026,1.1130836002164415,prod,3,B
498,499.35322608610136,1.3532260861013583,1.0145210391048636,prod,3,C
812,499.37273988367093,12.01216868225282,1.0173678196849778,dev,1,D
480,499.61114693956364,19.61114693956364,1.1668165037917788,prod,2,A
897,499.75748872893195,13.151436228503997,1.0152449558041212,prod,1,C
495,499.81364196138264,4.813641961382643,1.0174056219476597,prod,2,D
812,499.8330451592964,11.560956566062316,1.0107827733543218,dev,1,D
812,499.8546325824807,4.340309966371649,1.5964458570371107,dev,1,D
897,499.87678992109153,6.412915591352146,5.027081941257734,prod,1,C
897,500.0076961438167,13.401643643388752,1.012376792348789,prod,1,C
297,500.18264704538444,9.316099396167886,1.0750059327526742,prod,1,A
986,500.4948872522062,19.6430093505773,4.107019649364759,prod,1,C
812,500.6294227394009,5.115100123291882,1.0199601717235964,dev,1,D
986,500.76128838944095,9.88322318881302,3.721819674462324,prod,1,C
130,500.7902872558458,6.013280876266435,1.0100559765149342,dev,1,C
986,500.8173674539505,13.569203642239927,1.0169362130837953,prod,1,C
897,500.82285817274794,17.897307646589354,10.380207693414775,prod,1,C
897,500.9357228723195,2.454827915161502,1.286634790195535,prod,1,C
812,501.0034637172808,5.775891771806982,1.0180704552833504,dev,1,D
986,501.1419706550912,10.26390545446327,1.0103975039993998,prod,1,C
258,501.2256901860961,16.04774053794523,9.89728213717791,dev,1,C
812,501.39605043582344,8.868025256938665,1.014553553884582,dev,1,D
490,501.432947799256,11.432947799255999,1.0100345151249712,prod,3,D
897,501.6691145078512,16.7258379819919,1.0150152228165439,prod,1,C
494,501.7493187645482,7.749318764548207,1.0147397675843877,prod,3,D
496,501.7738197016881,5.773819701688126,1.01005514820082,prod,3,C
812,501.7763016754655,10.31204343313334,1.0101492268265133,dev,1,D
812,501.8447654907785,9.767342128279722,1.0180931565375317,dev,1,D
258,501.95685153476586,6.901721649465628,1.0134801003620737,dev,1,C
812,502.0442912744042,2.189658691923512,1.020766321636188,dev,1,D
99,502.1241546339664,7.347148254387037,1.010030270390189,dev,0,C
897,502.3021495918146,9.470197943999722,1.0152301126736916,prod,1,C
812,502.32097405971706,6.535730643235354,1.0136396327147281,dev,1,D
812,502.55768535870004,9.078757496711034,1.019443231209891,dev,1,D
812,502.5898561292968,7.147769143297921,1.102429144731616,dev,1,D
493,502.6399757040414,9.639975704041376,1.0137240372994256,prod,3,D
812,502.8908625513493,10.362837372464526,2.4958417893568026,dev,1,D
897,502.92084509350735,4.439950136349353,1.0100400339374573,prod,1,C
897,502.9786869015457,6.695698180169472,1.0150449132378299,prod,1,C
812,503.1702935784739,7.267135450469084,1.0165149424576612,dev,1,D
812,503.18687634324755,3.962836025467311,1.015258520704208,dev,1,D
812,503.26544535180994,11.71331734614813,1.0173906016684668,dev,1,D
897,503.3823033071991,3.6248145782671486,1.1883127039097303,prod,1,C
897,503.3896294195022,30.74240453111082,11.110046056515841,prod,1,C
812,503.42210174773214,11.659232880628792,1.1155379437470287,dev,1,D
812,503.4270420612945,4.58835778600087,1.0180947545680397,dev,1,D
258,503.4674203478526,19.927864156411886,1.016608683965785,dev,1,C
258,503.6172915941421,20.58504488250486,5.387746680688565,dev,1,C
130,503.685694610603,8.30340246547405,1.0157361264491556,dev,1,C
297,503.727667492266,32.78781324896812,11.303144949291607,prod,1,A
812,503.7960388665733,8.504082143359142,1.0152196305811003,dev,1,D
986,503.83047869972955,9.936662486303362,1.0100669812595129,prod,1,C
812,503.87607192471035,12.044386233932187,1.4878217738824446,dev,1,D
897,503.98494661025205,19.533145032210143,1.0143823085810482,prod,1,C
499,504.0407325853438,5.04073258534379,1.0199581917852925,prod,3,C
812,504.07912568962837,8.813061496264652,1.0111004546258755,dev,1,D
812,504.12471887364427,4.751978989973338,1.0100358418161477,dev,1,D
812,504.18141781029755,5.224736985929837,1.0152207721922082,dev,1,D
127,504.20452812138086,21.80885823192216,9.820022572708922,prod,1,A
812,504.2236186963185,10.744690834329504,1.01666285342435,dev,1,D
986,504.3326098655102,11.386758441582629,2.352699436000364,prod,1,C
812,504.3572549894551,9.129683043981288,1.018115541046086,dev,1,D
812,504.38873285914343,1.8310475004433897,1.0188097054394234,dev,1,D
812,504.50108398563174,1.8611082815903615,1.0166577445419875,dev,1,D
258,504.8265140047953,1.209222410653183,1.0125540979248058,dev,1,C
812,504.9268768319239,9.023718703919087,1.013017997180043,dev,1,D
812,504.9999377021483,5.16689254285194,1.1804501592921497,dev,1,D
986,505.0528727837642,10.463035229921218,1.0137486426164628,prod,1,C
812,505.1058449354999,1.9189685922523267,1.1804094320054332,dev,1,D
897,505.12959650233574,5.121900358519042,3.384663596084806,prod,1,C
812,505.23028483790665,2.9093107781895924,1.0153393524533385,dev,1,D
812,505.2559266868953,9.989862493531575,1.0110551462146304,dev,1,D
258,505.2585252884639,15.797944424095249,1.014977816599128,dev,1,C
258,505.3028906448321,15.923927713072146,1.0107418491606381,dev,1,C
812,505.32864408803084,9.226121040215332,1.0137329102918216,dev,1,D
258,505.48256120204087,10.427431316740638,1.0100563906719913,dev,1,C
897,505.4976334053535,5.620843484261968,1.0100438476297882,prod,1,C
812,505.6056104948683,2.418734151620754,1.015295365687905,dev,1,D
812,505.7262505609956,1.544832750698049,1.0200617687806925,dev,1,D
812,505.73784162688185,1.9418027603085193,1.0202717392551222,dev,1,D
986,505.8258648723652,19.059939578881938,8.626424543954158,prod,1,C
812,506.06802432027604,1.6792914611326069,1.0158056530533486,dev,1,D
258,506.2103346214996,11.018345454720986,1.0100694662017986,dev,1,C
258,506.3334181168711,1.0305274720390116,1.019601454665235,dev,1,C
258,506.3886590331187,17.239143476641402,1.0148148999297177,dev,1,C
297,506.55205179489764,18.40663902078319,7.685249156269322,prod,1,A
986,506.56357203663,12.38064568350461,1.018443920303639,prod,1,C
812,507.09967503412474,4.541989675424702,1.0173819909744566,dev,1,D
812,507.138865380845,2.915246684526494,1.019235512032651,dev,1,D
897,507.16177641987974,10.878787698503515,1.0152352561100315,prod,1,C
897,507.2164062661695,10.90604741740043,7.684619613397217,prod,1,C
812,507.24610224790774,8.022061930127506,1.012157690951483,dev,1,D
986,507.53042110651825,22.488132914029393,7.913613871858956,prod,1,C
812,507.56781429670656,3.0667303110748207,1.0192024292697397,dev,1,D
130,507.57883254589547,3.7483538461659123,2.743160247776302,dev,1,C
812,507.60303627688086,12.160949290882002,3.2893984441918747,dev,1,D
812,507.6036792376268,8.646998413259098,1.017318233818287,dev,1,D
130,507.61074042760913,6.4687697725179305,1.0184163798972463,dev,1,C
897,507.6190532540568,6.796195081308838,1.0163112007531936,prod,1,C
812,507.96827966376424,11.433794159412173,2.3142291564665243,dev,1,D
130,507.9822266542572,2.1563617818920306,1.763023520496347,dev,1,C
812,508.0205723408808,3.6633173514256896,1.3906168787904107,dev,1,D
258,508.05947177623614,2.576910574195267,1.0144900897418552,dev,1,C
504,508.22564582853795,4.2256458285379495,1.0207023933958794,prod,3,D
986,508.2707757644348,15.592730907430905,1.2258356640252828,prod,1,C
812,508.3186788151911,9.479994539897461,1.0159483071870454,dev,1,D
812,508.5580786205682,4.47895293093984,1.0159485918939026,dev,1,D
897,508.56187618829046,9.208650102189097,1.0141370718388885,prod,1,C
812,508.5996436059226,5.708781054573308,1.01668646715558,dev,1,D
812,508.62897779703866,5.738115245689357,1.011744422968377,dev,1,D
812,508.7296576078686,6.408683548151544,1.0188433942038841,dev,1,D
897,509.1385650434068,9.785338957305441,1.0143438827805085,prod,1,C
812,509.17871747666345,13.886760753449266,1.0166856875737835,dev,1,D
812,509.243059307379,9.41001414808261,1.953287601565762,dev,1,D
258,509.3118453495606,13.917023508421494,9.918101149610607,dev,1,C
812,509.35163423554627,13.566390819064566,1.2304305249982121,dev,1,D
812,509.42384573010617,4.3180007946062915,1.0151052890736878,dev,1,D
258,509.5386927637153,14.431947291723816,6.128988916103594,dev,1,C
897,509.5747243723812,1.0128481840907284,1.0128481840907284,prod,1,C
502,509.61906606597006,7.61906606597006,1.0105675852981904,prod,3,C
812,509.65120708962417,5.293952100169065,1.015937560332702,dev,1,D
897,509.8830593946954,13.572700545926352,6.001840992974849,prod,1,C
812,509.90641380330436,5.781694929660091,1.0131107403105375,dev,1,D
258,510.0474217493928,21.017631527715707,1.4744593510532127,dev,1,C
812,510.0794798213348,1.3498222134662115,1.0173864297074715,dev,1,D
897,509.5738340378532,2.3574277716837173,1.0152993352118642,prod,1,C
897,510.35040508428244,4.852771678928946,1.0203611404127741,prod,1,C
897,510.42527453576736,10.548484614675829,1.0100294422115894,prod,1,C
897,510.4621188519243,17.662053780345275,1.0125519396062828,prod,1,C
812,510.50705890715744,7.867083203116067,1.020203508232271,dev,1,D
812,510.64432491191536,11.27158502824443,1.0159955632616402,dev,1,D
812,510.7644290663366,7.342327318604475,1.0195562167756407,dev,1,D
130,510.8257206887204,4.99985581635525,1.0118770372032486,dev,1,C
812,510.85879768096714,7.593352329157199,1.0111199233290336,dev,1,D
812,510.8609418124099,7.690648233936031,1.0153847398577227,dev,1,D
812,510.91456083563594,1.7358433589724882,1.0180468100865028,dev,1,D
812,511.0732714150926,2.343613807224017,1.0138857273387885,dev,1,D
986,511.33494323643095,17.152016883305578,9.657619742020756,prod,1,C
812,511.4819951696871,7.300577359389536,1.0192131270138702,dev,1,D
812,511.48291564137384,7.606843716663491,1.239804269348781,dev,1,D
130,511.56390572312773,7.733427023398178,1.0148006681336028,dev,1,C
986,511.57117693152554,16.98133937768256,1.0201560856996252,prod,1,C
986,511.6637717216239,18.69072439552741,1.2199456775774706,prod,1,C
812,511.6652191356932,6.7383423037692864,2.6862027486786246,dev,1,D
812,511.6652191356932,2.4865016590297273,1.0173613091312177,dev,1,D
130,511.77628420024104,6.723411416476836,1.0209410814370017,dev,1,C
812,511.79941379115775,6.799476089009431,1.0194089543273321,dev,1,D
812,511.82597099854684,6.899094166622945,1.0131562667440903,dev,1,D
130,511.93074724518914,4.351914699293673,1.0194940756186952,dev,1,C
897,511.93475451814555,1.5843494338631103,1.0126415456036284,prod,1,C
897,511.95215311379314,2.813588070386345,1.0143479152578152,prod,1,C
812,511.95261768180933,12.097985099328639,1.015966662457572,dev,1,D
130,511.97208865549845,4.393256109602987,4.2075138142483866,dev,1,C
897,511.97845820271397,2.403733830332783,1.014342890679245,prod,1,C
258,512.0247508621493,10.799060676053216,1.0110639609557097,dev,1,C
130,512.0704232449053,7.7378133793951065,1.0100303035173397,dev,1,C
130,512.5445702153886,11.402599560297404,6.3984836030968495,dev,1,C
511,512.6000583064102,1.600058306410233,1.010050769969098,prod,3,C
897,512.7751196751113,19.975054603532328,8.032865023345153,prod,1,C
897,512.8455929197954,19.549866802423935,1.0201463159453965,prod,1,C
897,512.8759387458103,5.714162325930602,1.0168242645028158,prod,1,C
130,513.0006200926399,5.470198986121659,1.014126529560599,dev,1,C
812,513.0155030695154,8.626770210371944,1.0142849585936915,dev,1,D
897,513.1321577936518,3.2490983989563915,1.0110420461090257,prod,1,C
897,513.2640591577527,3.380999763057332,1.010043551803335,prod,1,C
812,513.4186977701117,9.293978896467479,1.017359575611124,dev,1,D
897,513.4206024457666,6.258826025886833,1.0152538255857735,prod,1,C
258,513.4210660089236,17.68067295237114,1.6302827480755582,dev,1,C
812,513.4324997652924,10.005457703997877,1.0204244558795494,dev,1,D
812,513.5581069518892,9.478981262260788,1.0100274823196287,dev,1,D
130,513.5841059768497,2.0202002537220096,1.0159033614521604,dev,1,C
130,513.6611290855335,1.5907058406281749,1.0116294699568016,dev,1,C
127,513.6967059968114,18.460296719106964,1.07870549130962,prod,1,A
848,513.7992585201065,4.556199212727506,1.0173548055341257,dev,0,D
812,513.8614530239856,9.985381099275287,4.45264534675897,dev,1,D
812,513.874222808807,8.874285106658647,1.0144681845963532,dev,1,D
258,513.9524576940138,18.887274785364752,1.0131234976347514,dev,1,C
812,514.0030143955712,11.413158266274422,1.0181260404409613,dev,1,D
812,514.0652067386849,11.475350609388101,1.0138531624242546,dev,1,D
897,514.085382178118,8.587748772764542,7.287546979496199,prod,1,C
897,514.1206108476915,4.9820458042847235,3.7474058410452358,prod,1,C
897,514.1817986567361,3.75652412096872,1.0140937601448172,prod,1,C
130,514.2068889671564,9.154016183392173,6.620966806598631,dev,1,C
812,514.271107104669,11.100813526195111,1.0146549358377683,dev,1,D
258,514.484707273717,19.377961801725576,1.012177605419538,dev,1,C
897,514.6225544071737,4.197279871406295,1.0133602843470157,prod,1,C
812,514.6249951354625,5.996017338423883,1.0115055576255259,dev,1,D
812,514.6626615930242,10.439042896705644,1.0142814241054907,dev,1,D
258,514.8816001739629,4.834178424570041,1.010055503192575,dev,1,C
510,514.9692523789134,4.969252378913438,1.230518603216069,prod,3,B
130,515.0041512422844,3.2278670420433286,1.011643440018645,dev,1,C
258,515.0082794777323,13.78258929163627,4.266904788983311,dev,1,C
812,515.0216779389557,11.225639072382364,1.0100324230235742,dev,1,D
130,515.0447923261235,7.062565671866253,1.0113034217299628,dev,1,C
258,515.1454504478959,20.080267539246847,1.0161084629186803,dev,1,C
812,515.2996894500917,10.19384451459183,1.0142747923491129,dev,1,D
258,515.3978259616259,9.009166928507227,7.0424751403703,dev,1,C
812,515.5956391287525,11.094555143120772,1.014940433912443,dev,1,D
897,515.665385858554,1.0428314513803798,1.0100532549114405,prod,1,C
130,515.8230717760986,3.892324530909434,2.286199976960745,dev,1,C
258,515.9749577280606,6.436264964345355,1.0178303871845173,dev,1,C
106,516.0372354637175,43.34035599414506,1.132650118828792,prod,1,A
986,516.1392457614834,23.193394337555787,7.559109572745854,prod,1,C
897,516.4484856510753,2.327874803383793,1.0176499610574865,prod,1,C
897,516.464607767995,1.8420533608212963,1.0174095188133379,prod,1,C
258,516.7439362495833,10.533601628083659,1.8591805333965112,dev,1,C
507,516.9877530321788,9.98775303217883,1.0100637271683581,prod,3,C
897,517.055353880514,8.493477692223507,1.010028806587684,prod,1,C
986,517.1091003368566,24.136053010760122,5.21296999139156,prod,1,C
258,517.1878649569245,10.854446840053413,1.0100618338789786,dev,1,C
130,517.2190697835097,8.948294019074865,1.016863535966479,dev,1,C
897,517.223613446752,9.604560192695203,2.274082748706121,prod,1,C
127,517.2700041118183,51.67974840997465,1.1819929982368649,prod,1,A
130,517.2728266411252,4.7282564257366175,4.684552356241397,dev,1,C
130,517.4283440217944,1.2890982603109933,1.015947825966009,dev,1,C
130,517.4486244751484,10.885052438518471,9.585741711922935,dev,1,C
258,517.455892809424,1.4809350813633273,1.011116334289909,dev,1,C
506,517.5716192678939,11.57161926789388,1.0197394450324282,prod,2,C
258,517.6231003505723,14.005808756430156,1.0155977647204395,dev,1,C
897,517.6839073324505,3.598525154332492,1.01085839298446,prod,1,C
897,517.8688679096693,3.783485731551309,1.0100488175144164,prod,1,C
127,517.9317595351247,55.94741213906457,1.1037472594179576,prod,1,A
258,518.0111459660415,4.058688272027666,1.0658539150723527,dev,1,C
127,518.1021718980331,22.865762620328724,1.2657824183932007,prod,1,A
130,518.1376461223407,6.361361922099661,1.0102260207783615,dev,1,C
258,518.3214774995229,3.1760270516269884,2.4876879570775827,dev,1,C
130,518.6815747158214,11.151153609303151,9.588733124849682,dev,1,C
509,519.0180868677851,10.018086867785087,1.0100279021319238,prod,2,D
897,519.0278015511784,4.90719070348689,1.018439682335952,prod,1,C
258,519.1077697710155,5.686703762091838,1.0112450697771465,dev,1,C
130,519.1400619867688,7.805118750337897,1.010029038060452,dev,1,C
130,519.4369687288836,2.449215696704755,1.0187808816763209,dev,1,C
130,519.4630807110259,11.480854056768692,1.0145385673886835,dev,1,C
130,519.5275224350377,7.956345503512125,1.0100332975275705,dev,1,C
258,519.6166108723236,6.1955448633999595,1.0174805747877826,dev,1,C
258,519.6396131985618,14.157051996520977,1.0138892632157308,dev,1,C
130,519.6586352209134,7.114065005524822,1.126606907292171,dev,1,C
258,519.8159229551883,4.418096993562358,1.0100597039283912,dev,1,C
130,519.8951989202654,2.907445888086613,1.0172448824191633,dev,1,C
897,519.9256778579363,10.350953485555124,1.0100386866554345,prod,1,C
812,520.019110919061,11.390133122022291,1.010165413364291,dev,1,D
258,520.1863601228288,4.211402394768129,1.0100652063007374,dev,1,C
130,520.2160862452783,8.243997589779894,7.501028408361492,dev,1,C
897,520.2510252447012,20.49353651576922,8.81442079328292,prod,1,C
130,520.3082771722396,8.644505450615725,7.486347608992901,dev,1,C
897,520.3162067675885,6.8956043218219065,1.010029554843868,prod,1,C
897,520.5576388713292,19.73478069858129,1.020186798970144,prod,1,C
897,520.6636821846794,13.447275918509888,1.0143607820705256,prod,1,C
897,520.6820690469998,3.1104497791059202,1.0107733482445838,prod,1,C
897,520.7659813334617,3.194362065567816,1.0100512432915139,prod,1,C
897,521.2493313915608,4.025717944808775,1.010038337360129,prod,1,C
258,521.2506023517441,1.6109891531822313,1.010058197623266,dev,1,C
297,521.3814529967296,50.44159875343178,1.1191081905281521,prod,1,A
130,521.3890607689601,9.825155045832389,1.0205458393609206,dev,1,C
897,521.4306605397161,7.248861882980009,1.0109876849016928,prod,1,C
130,521.9044825025212,14.293742074912075,4.330060647009532,dev,1,C
130,521.943667938295,17.611058072784772,1.014383407303967,dev,1,C
258,522.2754211930525,7.129970745156584,1.012294632193516,dev,1,C
466,522.4628678771575,56.462867877157464,20.45393307888827,prod,3,A
258,522.6682569024764,13.129564138761111,1.0152432150535446,dev,1,C
520,522.6722369847023,2.6722369847022946,1.0100356279448306,prod,2,D
258,523.1276505482089,16.794232431337775,1.0196960213942248,dev,1,C
130,523.1283289568539,11.156240301355467,1.0186124043505629,dev,1,C
130,523.237706433702,7.098460672218607,1.0143762445724178,dev,1,C
258,523.4741546529416,8.465875175209248,1.0143313262774427,dev,1,C
297,523.7922400760281,31.751884876846646,1.09574839090169,prod,1,A
130,523.90334567945,17.339773642820035,1.7172673845896043,dev,1,C
130,524.0988734920793,2.709812723119171,1.0171280727681733,dev,1,C
897,524.1725726234794,9.99077396674329,6.079259746922844,prod,1,C
258,524.1787879029703,17.79012886985157,10.809268822660044,dev,1,C
258,524.2188569442261,6.595756593653846,1.0143407556993225,dev,1,C
130,524.309095886531,4.650460665617629,1.0120968801421668,dev,1,C
106,524.4588933208142,37.71017304210454,29.40156210227167,prod,1,A
258,524.4706618963178,1.3430113481089165,1.0152308268949355,dev,1,C
258,524.573771268415,14.526349519022233,5.108084675632767,dev,1,C
897,524.5931119741452,6.724244064475897,1.020862995352104,prod,1,C
897,524.7180362942315,11.297433848464948,3.81307898805494,prod,1,C
130,524.7435113559686,13.408568119537676,1.675739471684551,dev,1,C
258,524.9269259351273,10.974468241113527,5.697201849567932,dev,1,C
897,524.9348766071179,15.361042569264669,3.8568246453703523,prod,1,C
258,524.9373792926494,19.634488647817363,9.19186375488681,dev,1,C
297,525.1693325511936,53.11029339835926,16.221854301010296,prod,1,A
522,525.1963241862529,3.196324186252923,1.2407039540937603,prod,3,B
130,525.2132294139625,4.904952241722867,1.0152900566499738,dev,1,C
515,525.496198724287,10.496198724286955,1.0124156438282625,prod,3,C
897,525.744222218648,8.520608771896036,7.504484681358576,prod,1,C
897,525.7862155843233,8.730861703809296,3.6183759508218145,prod,1,C
130,525.8425058026049,18.231765374995803,14.342994728606527,dev,1,C
258,525.927376081069,5.7410159582402684,1.0100296012219587,dev,1,C
258,526.0352354469615,10.637409485335525,9.186008619800418,dev,1,C
130,526.5134312072308,6.29734496195249,1.0100320999436008,dev,1,C
897,526.7839022755057,17.210068237652536,1.0185493139975392,prod,1,C
