time,instance,memory,max_memory,model_memory,pending_requests
348,centralus_A_0_2,303332065280.0,552194767360,135000000000,2
348,centralus_A_1_0,328833433600.0,552194767360,135000000000,3
348,centralus_A_1_1,342590750720.0,552194767360,135000000000,3
348,centralus_A_1_2,483854909440.0,552194767360,135000000000,2
348,centralus_A_2_0,530097111040.0,552194767360,135000000000,4
348,centralus_A_2_1,312056217600.0,552194767360,135000000000,3
348,centralus_A_3_0,242598543360.0,552194767360,135000000000,1
348,centralus_A_3_1,0,552194767360,135000000000,0
348,centralus_B_0_0,0.0,358194767360,329000000000,2
348,centralus_B_0_1,318557388800.0,358194767360,329000000000,3
348,centralus_B_0_2,298005299200.0,358194767360,329000000000,3
348,centralus_B_1_0,0.0,358194767360,329000000000,2
348,centralus_B_1_1,203979489280.0,358194767360,329000000000,3
348,centralus_B_2_0,0,358194767360,329000000000,2
348,centralus_B_2_1,157223485440.0,358194767360,329000000000,3
348,centralus_C_0_0,292863082496.0,636194767360,51000000000,1
348,centralus_C_0_1,0.0,636194767360,51000000000,0
348,centralus_C_0_2,273535729664.0,636194767360,51000000000,1
348,centralus_C_1_0,267768561664.0,636194767360,51000000000,2
348,centralus_C_1_1,547608330240.0,636194767360,51000000000,3
348,centralus_C_2_0,446139727872.0,636194767360,51000000000,1
348,centralus_C_2_1,511369543680.0,636194767360,51000000000,2
348,centralus_D_0_0,615790936064.0,667694767360,19500000000,6
348,centralus_D_0_1,640352780288.0,667694767360,19500000000,8
348,centralus_D_0_2,320927694848.0,667694767360,19500000000,7
348,eastus_A_0_0,337222041600.0,552194767360,135000000000,2
348,eastus_A_0_1,307023052800.0,552194767360,135000000000,2
348,eastus_A_0_2,444260679680.0,552194767360,135000000000,2
348,eastus_A_1_0,308700774400.0,552194767360,135000000000,2
348,eastus_A_1_1,338564218880.0,552194767360,135000000000,2
348,eastus_A_1_2,476942172160.0,552194767360,135000000000,3
348,eastus_A_2_0,382184980480.0,552194767360,135000000000,3
348,eastus_A_2_1,353060782080.0,552194767360,135000000000,4
348,eastus_B_0_0,0.0,358194767360,329000000000,11
348,eastus_B_0_1,122798735360.0,358194767360,329000000000,11
348,eastus_C_0_0,508148318208.0,636194767360,51000000000,2
348,eastus_C_0_1,517543559168.0,636194767360,51000000000,2
348,eastus_C_0_2,484525998080.0,636194767360,51000000000,2
348,eastus_C_1_0,540897443840.0,636194767360,51000000000,3
348,eastus_C_1_1,567472553984.0,636194767360,51000000000,2
348,eastus_C_1_2,603711340544.0,636194767360,51000000000,2
348,eastus_C_2_0,0.0,636194767360,51000000000,0
348,eastus_C_2_1,0.0,636194767360,51000000000,0
348,eastus_D_0_0,0.0,667694767360,19500000000,0
348,eastus_D_0_1,0.0,667694767360,19500000000,0
350,westus_A_0_0,536199823360.0,552194767360,135000000000,2
350,westus_A_0_1,322793635840.0,552194767360,135000000000,2
350,westus_A_0_2,526133493760.0,552194767360,135000000000,3
350,westus_A_1_0,402317639680.0,552194767360,135000000000,3
350,westus_A_1_1,357354700800.0,552194767360,135000000000,2
350,westus_A_1_2,437798830080.0,552194767360,135000000000,2
350,westus_A_2_0,502645391360.0,552194767360,135000000000,1
350,westus_A_2_1,506000834560.0,552194767360,135000000000,1
350,westus_B_0_0,0.0,358194767360,329000000000,8
350,westus_B_0_1,8919285760.0,358194767360,329000000000,11
350,westus_C_0_0,566398812160.0,636194767360,51000000000,3
350,westus_C_0_1,563177586688.0,636194767360,51000000000,3
350,westus_C_0_2,510115446784.0,636194767360,51000000000,3
350,westus_C_1_0,628138967040.0,636194767360,51000000000,2
350,westus_C_1_1,600758550528.0,636194767360,51000000000,2
350,westus_C_1_2,454998097920.0,636194767360,51000000000,2
350,westus_D_0_0,665652822016.0,667694767360,19500000000,9
350,westus_D_0_1,629011382272.0,667694767360,19500000000,9
350,westus_D_0_2,521252896768.0,667694767360,19500000000,9
350,westus_D_1_0,0.0,667694767360,19500000000,0
350,westus_D_1_1,0.0,667694767360,19500000000,0
350,westus_D_1_2,0.0,667694767360,19500000000,0
350,centralus_A_0_0,330846699520.0,552194767360,135000000000,3
350,centralus_A_0_1,433858805760.0,552194767360,135000000000,2
350,centralus_A_0_2,303332065280.0,552194767360,135000000000,2
350,centralus_A_1_0,328833433600.0,552194767360,135000000000,3
350,centralus_A_1_1,342590750720.0,552194767360,135000000000,3
350,centralus_A_1_2,483854909440.0,552194767360,135000000000,2
350,centralus_A_2_0,530097111040.0,552194767360,135000000000,4
350,centralus_A_2_1,312056217600.0,552194767360,135000000000,3
350,centralus_A_3_0,242598543360.0,552194767360,135000000000,1
350,centralus_A_3_1,0,552194767360,135000000000,0
350,centralus_B_0_0,0.0,358194767360,329000000000,2
350,centralus_B_0_1,318557388800.0,358194767360,329000000000,3
350,centralus_B_0_2,298005299200.0,358194767360,329000000000,3
350,centralus_B_1_0,0.0,358194767360,329000000000,2
350,centralus_B_1_1,203979489280.0,358194767360,329000000000,3
350,centralus_B_2_0,0,358194767360,329000000000,2
350,centralus_B_2_1,157223485440.0,358194767360,329000000000,3
350,centralus_C_0_0,511369543680.0,636194767360,51000000000,3
350,centralus_C_0_1,562103844864.0,636194767360,51000000000,2
350,centralus_C_0_2,462514290688.0,636194767360,51000000000,2
350,centralus_C_1_0,267768561664.0,636194767360,51000000000,2
350,centralus_C_1_1,512174850048.0,636194767360,51000000000,2
350,centralus_C_1_2,0,636194767360,51000000000,0
350,centralus_C_2_0,446139727872.0,636194767360,51000000000,1
350,centralus_C_2_1,0.0,636194767360,51000000000,0
350,centralus_D_0_0,498753077248.0,667694767360,19500000000,5
350,centralus_D_0_1,361850994688.0,667694767360,19500000000,5
350,centralus_D_0_2,285417668608.0,667694767360,19500000000,5
350,eastus_A_0_0,337222041600.0,552194767360,135000000000,2
350,eastus_A_0_1,307023052800.0,552194767360,135000000000,2
350,eastus_A_0_2,444260679680.0,552194767360,135000000000,2
350,eastus_A_1_0,308700774400.0,552194767360,135000000000,2
350,eastus_A_1_1,338564218880.0,552194767360,135000000000,2
350,eastus_A_1_2,476942172160.0,552194767360,135000000000,3
350,eastus_A_2_0,382184980480.0,552194767360,135000000000,3
350,eastus_A_2_1,353060782080.0,552194767360,135000000000,4
350,eastus_B_0_0,0.0,358194767360,329000000000,11
350,eastus_B_0_1,122798735360.0,358194767360,329000000000,11
350,eastus_C_0_0,508148318208.0,636194767360,51000000000,2
350,eastus_C_0_1,517543559168.0,636194767360,51000000000,2
350,eastus_C_0_2,484525998080.0,636194767360,51000000000,2
350,eastus_C_1_0,517811994624.0,636194767360,51000000000,2
350,eastus_C_1_1,570626670592.0,636194767360,51000000000,4
350,eastus_C_1_2,603711340544.0,636194767360,51000000000,3
350,eastus_C_2_0,0.0,636194767360,51000000000,0
350,eastus_C_2_1,0.0,636194767360,51000000000,0
350,eastus_D_0_0,0.0,667694767360,19500000000,0
350,eastus_D_0_1,0.0,667694767360,19500000000,0
352,westus_A_0_0,536199823360.0,552194767360,135000000000,2
352,westus_A_0_1,322793635840.0,552194767360,135000000000,2
352,westus_A_0_2,326149079040.0,552194767360,135000000000,2
352,westus_A_1_0,402317639680.0,552194767360,135000000000,3
352,westus_A_1_1,357354700800.0,552194767360,135000000000,2
352,westus_A_1_2,437798830080.0,552194767360,135000000000,2
352,westus_A_2_0,502645391360.0,552194767360,135000000000,1
352,westus_A_2_1,506000834560.0,552194767360,135000000000,1
352,westus_B_0_0,0.0,358194767360,329000000000,8
352,westus_B_0_1,8919285760.0,358194767360,329000000000,11
352,westus_C_0_0,566398812160.0,636194767360,51000000000,3
352,westus_C_0_1,563177586688.0,636194767360,51000000000,3
352,westus_C_0_2,510115446784.0,636194767360,51000000000,3
352,westus_C_1_0,628138967040.0,636194767360,51000000000,2
352,westus_C_1_1,600758550528.0,636194767360,51000000000,2
352,westus_C_1_2,450971566080.0,636194767360,51000000000,1
352,westus_D_0_0,543850233856.0,667694767360,19500000000,7
352,westus_D_0_1,623776890880.0,667694767360,19500000000,10
352,westus_D_0_2,626211160064.0,667694767360,19500000000,9
352,westus_D_1_0,0.0,667694767360,19500000000,0
352,westus_D_1_1,0.0,667694767360,19500000000,0
352,westus_D_1_2,0.0,667694767360,19500000000,0
352,centralus_A_0_0,330846699520.0,552194767360,135000000000,3
352,centralus_A_0_1,433858805760.0,552194767360,135000000000,2
352,centralus_A_0_2,303332065280.0,552194767360,135000000000,2
352,centralus_A_1_0,328833433600.0,552194767360,135000000000,3
352,centralus_A_1_1,342590750720.0,552194767360,135000000000,3
352,centralus_A_1_2,483854909440.0,552194767360,135000000000,2
352,centralus_A_2_0,530097111040.0,552194767360,135000000000,4
352,centralus_A_2_1,312056217600.0,552194767360,135000000000,3
352,centralus_A_3_0,242598543360.0,552194767360,135000000000,1
352,centralus_A_3_1,0,552194767360,135000000000,0
352,centralus_B_0_0,0.0,358194767360,329000000000,2
352,centralus_B_0_1,318557388800.0,358194767360,329000000000,3
352,centralus_B_0_2,298005299200.0,358194767360,329000000000,3
352,centralus_B_1_0,0.0,358194767360,329000000000,2
352,centralus_B_1_1,203979489280.0,358194767360,329000000000,3
352,centralus_B_2_0,0,358194767360,329000000000,2
352,centralus_B_2_1,157223485440.0,358194767360,329000000000,3
352,centralus_C_0_0,511369543680.0,636194767360,51000000000,3
352,centralus_C_0_1,493652803584.0,636194767360,51000000000,2
352,centralus_C_0_2,188978561024.0,636194767360,51000000000,1
352,centralus_C_1_0,267768561664.0,636194767360,51000000000,2
352,centralus_C_1_1,512174850048.0,636194767360,51000000000,2
352,centralus_C_1_2,0,636194767360,51000000000,0
352,centralus_C_2_0,446139727872.0,636194767360,51000000000,1
352,centralus_C_2_1,0.0,636194767360,51000000000,0
352,centralus_D_0_0,490096033792.0,667694767360,19500000000,5
352,centralus_D_0_1,270314504192.0,667694767360,19500000000,4
352,centralus_D_0_2,397284474880.0,667694767360,19500000000,5
352,eastus_A_0_0,337222041600.0,552194767360,135000000000,2
352,eastus_A_0_1,307023052800.0,552194767360,135000000000,2
352,eastus_A_0_2,444260679680.0,552194767360,135000000000,2
352,eastus_A_1_0,308700774400.0,552194767360,135000000000,2
352,eastus_A_1_1,338564218880.0,552194767360,135000000000,2
352,eastus_A_1_2,476942172160.0,552194767360,135000000000,3
352,eastus_A_2_0,382184980480.0,552194767360,135000000000,3
352,eastus_A_2_1,437749022720.0,552194767360,135000000000,4
352,eastus_B_0_0,0.0,358194767360,329000000000,11
352,eastus_B_0_1,122798735360.0,358194767360,329000000000,11
352,eastus_C_0_0,608811614208.0,636194767360,51000000000,2
352,eastus_C_0_1,627333660672.0,636194767360,51000000000,2
352,eastus_C_0_2,581431197696.0,636194767360,51000000000,2
352,eastus_C_1_0,517811994624.0,636194767360,51000000000,2
352,eastus_C_1_1,570626670592.0,636194767360,51000000000,4
352,eastus_C_1_2,580357455872.0,636194767360,51000000000,2
352,eastus_C_2_0,0.0,636194767360,51000000000,0
352,eastus_C_2_1,0.0,636194767360,51000000000,0
352,eastus_D_0_0,0.0,667694767360,19500000000,0
352,eastus_D_0_1,0.0,667694767360,19500000000,0
354,westus_A_0_0,536199823360.0,552194767360,135000000000,2
354,westus_A_0_1,322793635840.0,552194767360,135000000000,2
354,westus_A_0_2,326149079040.0,552194767360,135000000000,2
354,westus_A_1_0,420437032960.0,552194767360,135000000000,2
354,westus_A_1_1,357354700800.0,552194767360,135000000000,2
354,westus_A_1_2,437798830080.0,552194767360,135000000000,2
354,westus_A_2_0,502645391360.0,552194767360,135000000000,1
354,westus_A_2_1,506000834560.0,552194767360,135000000000,1
354,westus_B_0_0,0.0,358194767360,329000000000,8
354,westus_B_0_1,8919285760.0,358194767360,329000000000,11
354,westus_C_0_0,570693779456.0,636194767360,51000000000,2
354,westus_C_0_1,563177586688.0,636194767360,51000000000,3
354,westus_C_0_2,510115446784.0,636194767360,51000000000,3
354,westus_C_1_0,628138967040.0,636194767360,51000000000,2
354,westus_C_1_1,391647330304.0,636194767360,51000000000,1
354,westus_C_1_2,450971566080.0,636194767360,51000000000,1
354,westus_D_0_0,597493809152.0,667694767360,19500000000,10
354,westus_D_0_1,564452655104.0,667694767360,19500000000,8
354,westus_D_0_2,665048842240.0,667694767360,19500000000,8
354,westus_D_1_0,130862284800.0,667694767360,19500000000,1
354,westus_D_1_1,47244640256.0,667694767360,19500000000,1
354,westus_D_1_2,0.0,667694767360,19500000000,0
354,centralus_A_0_0,330846699520.0,552194767360,135000000000,3
354,centralus_A_0_1,433858805760.0,552194767360,135000000000,2
354,centralus_A_0_2,303332065280.0,552194767360,135000000000,2
354,centralus_A_1_0,328833433600.0,552194767360,135000000000,3
354,centralus_A_1_1,342590750720.0,552194767360,135000000000,3
354,centralus_A_1_2,483854909440.0,552194767360,135000000000,2
354,centralus_A_2_0,529171742720.0,552194767360,135000000000,3
354,centralus_A_2_1,312056217600.0,552194767360,135000000000,3
354,centralus_A_3_0,242598543360.0,552194767360,135000000000,1
354,centralus_A_3_1,0,552194767360,135000000000,0
354,centralus_B_0_0,0.0,358194767360,329000000000,2
354,centralus_B_0_1,318557388800.0,358194767360,329000000000,3
354,centralus_B_0_2,298005299200.0,358194767360,329000000000,3
354,centralus_B_1_0,0.0,358194767360,329000000000,2
354,centralus_B_1_1,203979489280.0,358194767360,329000000000,3
354,centralus_B_2_0,0,358194767360,329000000000,2
354,centralus_B_2_1,157223485440.0,358194767360,329000000000,3
354,centralus_C_0_0,511369543680.0,636194767360,51000000000,3
354,centralus_C_0_1,493652803584.0,636194767360,51000000000,3
354,centralus_C_0_2,581968068608.0,636194767360,51000000000,2
354,centralus_C_1_0,4164943872.0,636194767360,51000000000,1
354,centralus_C_1_1,396747603968.0,636194767360,51000000000,1
354,centralus_C_1_2,0,636194767360,51000000000,0
354,centralus_C_2_0,446139727872.0,636194767360,51000000000,1
354,centralus_C_2_1,0.0,636194767360,51000000000,0
354,centralus_D_0_0,533515468800.0,667694767360,19500000000,5
354,centralus_D_0_1,253604397056.0,667694767360,19500000000,4
354,centralus_D_0_2,365005111296.0,667694767360,19500000000,4
354,eastus_A_0_0,337222041600.0,552194767360,135000000000,2
354,eastus_A_0_1,307023052800.0,552194767360,135000000000,2
354,eastus_A_0_2,444260679680.0,552194767360,135000000000,2
354,eastus_A_1_0,308700774400.0,552194767360,135000000000,2
354,eastus_A_1_1,338564218880.0,552194767360,135000000000,2
354,eastus_A_1_2,476942172160.0,552194767360,135000000000,3
354,eastus_A_2_0,382184980480.0,552194767360,135000000000,3
354,eastus_A_2_1,437749022720.0,552194767360,135000000000,4
354,eastus_B_0_0,0.0,358194767360,329000000000,11
354,eastus_B_0_1,122798735360.0,358194767360,329000000000,12
354,eastus_C_0_0,608811614208.0,636194767360,51000000000,3
354,eastus_C_0_1,625723047936.0,636194767360,51000000000,2
354,eastus_C_0_2,581431197696.0,636194767360,51000000000,3
354,eastus_C_1_0,614985629696.0,636194767360,51000000000,2
354,eastus_C_1_1,477479567360.0,636194767360,51000000000,2
354,eastus_C_1_2,580357455872.0,636194767360,51000000000,2
354,eastus_C_2_0,0.0,636194767360,51000000000,0
354,eastus_C_2_1,0.0,636194767360,51000000000,0
354,eastus_D_0_0,0.0,667694767360,19500000000,0
354,eastus_D_0_1,0.0,667694767360,19500000000,0
356,westus_A_0_0,536199823360.0,552194767360,135000000000,2
356,westus_A_0_1,322793635840.0,552194767360,135000000000,2
356,westus_A_0_2,326149079040.0,552194767360,135000000000,2
356,westus_A_1_0,420437032960.0,552194767360,135000000000,2
356,westus_A_1_1,357354700800.0,552194767360,135000000000,2
356,westus_A_1_2,437798830080.0,552194767360,135000000000,2
356,westus_A_2_0,502645391360.0,552194767360,135000000000,1
356,westus_A_2_1,506000834560.0,552194767360,135000000000,1
356,westus_B_0_0,0.0,358194767360,329000000000,8
356,westus_B_0_1,8919285760.0,358194767360,329000000000,11
356,westus_C_0_0,570693779456.0,636194767360,51000000000,2
356,westus_C_0_1,563177586688.0,636194767360,51000000000,3
356,westus_C_0_2,508148318208.0,636194767360,51000000000,2
356,westus_C_1_0,628138967040.0,636194767360,51000000000,2
356,westus_C_1_1,391647330304.0,636194767360,51000000000,1
356,westus_C_1_2,450971566080.0,636194767360,51000000000,1
356,westus_D_0_0,635007664128.0,667694767360,19500000000,11
356,westus_D_0_1,654244315136.0,667694767360,19500000000,9
356,westus_D_0_2,654848294912.0,667694767360,19500000000,8
356,westus_D_1_0,187770601472.0,667694767360,19500000000,2
356,westus_D_1_1,47244640256.0,667694767360,19500000000,1
356,westus_D_1_2,87308632064.0,667694767360,19500000000,1
356,centralus_A_0_0,330846699520.0,552194767360,135000000000,3
356,centralus_A_0_1,433858805760.0,552194767360,135000000000,2
356,centralus_A_0_2,303332065280.0,552194767360,135000000000,2
356,centralus_A_1_0,328833433600.0,552194767360,135000000000,3
356,centralus_A_1_1,342590750720.0,552194767360,135000000000,3
356,centralus_A_1_2,483854909440.0,552194767360,135000000000,2
356,centralus_A_2_0,529171742720.0,552194767360,135000000000,3
356,centralus_A_2_1,312056217600.0,552194767360,135000000000,3
356,centralus_A_3_0,363058954240.0,552194767360,135000000000,2
356,centralus_A_3_1,149317222400,552194767360,135000000000,1
356,centralus_B_0_0,0.0,358194767360,329000000000,2
356,centralus_B_0_1,318557388800.0,358194767360,329000000000,3
356,centralus_B_0_2,298005299200.0,358194767360,329000000000,3
356,centralus_B_1_0,0.0,358194767360,329000000000,2
356,centralus_B_1_1,203979489280.0,358194767360,329000000000,3
356,centralus_B_2_0,0,358194767360,329000000000,2
356,centralus_B_2_1,157223485440.0,358194767360,329000000000,3
356,centralus_C_0_0,511369543680.0,636194767360,51000000000,3
356,centralus_C_0_1,615522500608.0,636194767360,51000000000,3
356,centralus_C_0_2,407216586752.0,636194767360,51000000000,2
356,centralus_C_1_0,470030483456.0,636194767360,51000000000,2
356,centralus_C_1_1,396747603968.0,636194767360,51000000000,1
356,centralus_C_1_2,189246996480,636194767360,51000000000,1
356,centralus_C_2_0,446139727872.0,636194767360,51000000000,1
356,centralus_C_2_1,0.0,636194767360,51000000000,0
356,centralus_D_0_0,535260299264.0,667694767360,19500000000,5
