response_times,queue_times,ttft_times,tbt_times,nth_token_overheads,prompt_sizes,token_sizes
0.0,1.0071834228612602,1.0172133975265751,-0.0014428558830164187,0.8686068975627563,87,705
0.0,1.0305895361412922,1.0406199649146401,-0.0010469013731535615,1.1688713316805774,214,994
0.0,1.0084595633363165,1.018490761426051,-0.0020329156914691638,0.0,483,501
0.0,1.0073377173799258,1.0173682038177958,-0.0013601179195425078,0.0,231,748
0.0,1.0063912863261066,1.0164293019276442,-0.003289415216594318,0.0,643,309
0.0,1.0062043126291087,1.0162458536440226,-0.002799575354391247,0.0,716,363
0.0,1.005952435355539,1.0160053849999144,-0.01722043025423584,0.0,947,59
0.0,2.0139405499100462,2.023987281116888,-0.00857621729286817,0.0,820,236
0.0,1.2307368890410544,1.2407710854447487,-0.029542168701065446,0.0,564,42
0.0,1.5631857253424641,1.5732380874179626,-0.017100413993673506,0.0,935,92
0.0,1.0050193517381558,1.0150692656098954,-0.0014196772945592943,0.7935456747189278,886,715
0.0,1.007084209644745,1.01711403654474,-0.0024627458511979174,0.0,46,413
0.0,1.007349969001723,1.01738043381539,-0.0016330344041980578,0.0,225,623
0.0,1.0069143478782507,1.0169447153830333,-0.0018557385317208637,0.0,199,548
0.0,1.4358271864903713,1.4458576729282413,-0.004303147836095957,0.0,229,336
0.0,1.0052573617733742,1.015302526129858,-0.002089099848003823,0.0,788,486
0.0,1.0063941262424692,1.0164471738149814,-0.0015931773884247358,0.0,951,638
0.0,1.005522263445073,1.015554697142079,-0.001681381948910727,0.0,529,604
0.0,1.006221269945172,1.0162521849278505,-0.0014901058430027135,0.0,381,682
0.0,1.0063943966135867,1.0164246523934253,-0.0014881766506492317,0.0,165,683
0.0,1.0052730648285433,1.0153034071051366,-0.006267304982130473,0.0,189,162
0.0,1.0066452986987429,1.0166759773007925,-0.002066414588009741,0.0,294,492
0.0,1.006887422815339,1.0169171451984198,-0.002305934569610929,0.8042620268650467,16,441
0.0,1.0082167013535468,1.0182686227523732,-0.0045056133750105,0.0,926,226
0.0,1.0070889674066166,1.0171194826767191,-0.00128749301604648,0.0,238,790
0.0,1.0075988807433873,1.0176298314580094,-0.0010791408605069028,0.24664257457482108,393,943
0.0,1.0066383571209485,1.0166691923938629,-0.0028882647511189285,0.0,351,352
0.0,1.0045789483398835,1.0146091428511568,-0.002492897156882449,0.0,147,407
0.0,1.0089437727888821,1.0189736393332396,-0.002172651683013304,0.0,60,469
0.0,1.0073403784365382,1.017370475638927,-0.0012140459136502709,0.0,124,838
0.0,1.0066759066272084,1.0167251350018773,-0.001818828506264539,0.0,874,559
0.0,1.00469881781288,1.0147300241484913,-0.12684125301856142,0.0,484,8
0.0,1.0078017282074825,1.0178498304084656,-0.0013571331072112873,0.8257090142481047,847,750
0.0,1.0081511523622453,1.018181918919879,-0.003057603360119757,0.0,327,333
0.0,1.0066450947354042,1.0166850199358919,-0.008615974745219423,0.0,681,118
0.0,1.0070752484047034,1.0171190417671028,-0.0010191573564800628,0.0,762,998
0.0,1.004407039179796,1.0144380503639354,-0.0013471952860078823,0.0,415,753
0.0,1.0073278397989043,1.0173590543803357,-0.0027057421659051483,0.0,490,376
0.0,1.009596253557902,1.0196331429857537,-0.0012825574125606965,0.0,621,795
0.0,2.635963934996937,2.6460148281501574,-0.004402686902080129,0.611244641337521,906,601
0.0,1.0073477492265397,1.017401825044601,-0.001218445299454612,0.0,972,835
0.0,1.0085923216767583,1.018647474704494,-0.050932373735224704,0.0,992,20
0.0,1.0038829952069364,1.0139135995964352,-0.001247126198765603,0.18229857244341474,264,813
0.0,1.0032474668050213,1.0132780299653064,-0.0024241101195342256,0.0,253,418
0.0,1.5340406993779538,1.5440894381118824,-0.010158483145472911,0.0,862,152
0.0,1.0066459454901633,1.0166762625385104,-0.007475560753959635,0.0,183,136
0.0,1.0073265506900952,1.0173570731682844,-0.0017041157004493875,0.0,240,597
0.0,1.0193247392108447,1.0293552256487146,-0.002038327179502405,0.0,231,505
0.0,1.0080213872455488,1.0180581297811386,-0.003094401610277017,0.0,618,329
0.0,1.0040154973033282,1.014046159413681,-0.003472760819909866,0.0,287,292
0.0,1.0033010183772149,1.0133551921234698,-0.0025461185731745473,0.0,973,398
0.0,2.6807881162799845,2.6908185198250862,-0.005029567326775862,0.0,208,535
0.0,1.0078728201903004,1.0179029246007758,-0.013755444927037511,0.0,121,74
0.0,1.4335018737319842,1.443534846033856,-0.0049267400888527504,0.0,537,293
0.0,1.0080220145434282,1.0180519459603374,-0.0010441558420106025,0.0,77,975
0.0,1.0030743367402692,1.0131048159700526,-0.0017962851346986749,0.0,228,564
0.0,1.009201827077277,1.0192316611853585,-0.002245003658998587,0.0,48,454
0.0,1.0073280224311247,1.0173688779490249,-0.0012287063743345711,0.0,701,828
0.0,1.008420057433284,1.018470460945764,-0.004896492600700788,0.0,894,208
0.0,1.4699218667669811,1.4799556224940034,-0.01088202663598532,0.0,553,136
0.0,1.0079180256353766,1.0179477372063275,-0.001888585783314151,0.0,13,539
0.0,2.755141621650239,2.7651944733664777,-0.002938570109847479,0.021447276905178114,947,941
0.0,1.0064573435311104,1.0164881650609914,-0.02989671073708798,0.0,348,34
0.0,1.0052509770866322,1.015280778758381,-0.0161155679167997,0.0,41,63
0.0,1.2861594765052473,1.2962140909281743,-0.003349390415835076,0.0,983,387
0.0,1.006640798708986,1.0166750440767487,-0.0011767072269406815,0.0,566,864
0.0,1.0045865266756095,1.0146171860373556,-0.0014052869612705757,0.0,284,722
0.0,1.0099734729479906,1.0200042312598043,-0.0011074964508792663,0.010723590198892907,323,921
0.0,1.0011282352616604,1.011158181094686,-0.0010978916189953159,0.0,80,921
0.0,1.0078923978198873,1.017943193044971,-0.001957583063548021,0.0,905,520
0.0,1.0066457875291803,1.016676457885353,-0.04621256626751605,0.0,292,22
0.0,1.0059620255371442,1.0159931109337776,-0.00106386713186783,0.39676926658677303,440,955
0.0,2.4617199580555393,2.4717701167476207,-0.0030217238591046707,0.38604924716054256,891,818
0.0,1.00664154800927,1.0166714109495842,-0.0020252418544812437,0.0,58,502
0.0,1.0071420283560428,1.017198111701191,-0.00145314015957313,0.042893974766116116,1010,700
0.0,2.681151124408757,2.691202409274581,-0.0051358824604476735,0.0,915,524
0.0,1.0043741221630285,1.0144046990664037,-0.002321292217543258,0.0,259,437
0.0,1.0073411142128066,1.0173721611288897,-0.0021020085973737393,0.0,430,484
0.0,1.007347972077639,1.0173888765596075,-0.0018135274091971613,0.0,704,561
0.0,1.0043837759528174,1.0144215467340132,-0.0017106602811703426,0.0,641,593
0.0,2.529426963802109,2.539459201642842,-0.0028122471778990496,0.0,526,903
0.0,1.005947724243299,1.015978861863573,-0.0012255474811382063,0.0,461,829
0.0,1.0080909335108004,1.018122289998189,-0.0011569571477252148,0.0,510,880
0.0,1.0030263624352074,1.0130777941932365,-0.03493371704114609,0.0,919,29
0.0,1.0018206858182452,1.01185066769159,-0.011904125502253999,0.0,91,85
0.0,1.0080220145434282,1.0180608135701732,-0.00385629096049308,0.21447276905178114,660,264
0.0,1.000918698409862,1.0109739983298027,-0.003293074913126393,0.0,999,307
0.0,1.0080220145434282,1.0180769717148905,-0.0017226344699067522,0.0,990,591
0.0,1.002987996010006,1.0130403091213793,-0.0010742739227162029,0.0,935,943
0.0,1.0096132495916663,1.0196439914117832,-0.0010744404545961889,0.0,318,949
0.0,1.0673392569538578,1.0773928920952471,-0.0014346110414051227,1.9624170063995052,962,751
0.0,3.181656275405146,3.1917073644146967,-0.012818101865119265,0.0,911,249
0.0,1.0011265949558492,1.0111760681509168,-0.002151438442874291,0.0,877,470
0.0,1.0066373949407534,1.0166684885832638,-0.0010066024639438255,0.6434154119342566,445,1010
0.0,1.0037195550048637,1.0137505799320365,-0.0017722912236574065,0.0,421,572
0.0,1.0066877465576454,1.0167182582237615,-0.00184857865131593,0.0,239,550
0.0,1.0054611498487702,1.0154955910728631,-0.001784702269020849,0.0,571,569
0.0,1.0016247191333605,1.0116707648431884,-0.014452439497759834,0.0,809,70
0.0,1.003025667268048,1.0130564090881649,-0.0068915401978786725,0.0,321,147
0.0,1.0009203873945012,1.0109686854517577,-0.0010326544284491907,0.0,854,979
0.0,1.0073597077213776,1.0174114332638737,-0.0012829904580881131,0.0,926,793
0.0,1.000274734548384,1.01030495789189,-0.007653825438574923,0.0,158,132
0.0,1.008025151032939,1.0180654189819052,-0.003151905321925403,0.0,692,323
0.0,1.003197436931714,1.0132286652561788,-0.0032064198267600596,0.0,496,316
0.0,1.0000066258568836,1.0100373759228205,-0.009352197925211301,0.0,325,108
0.0,1.007339540706937,1.017369947856082,-0.002569116029939601,0.0,211,396
0.0,1.0000189864123854,1.0100575406187318,-0.028858786874820908,0.0,658,35
0.0,1.005288214398206,1.0153185314465532,-0.001015318531446553,0.0,183,1000
0.0,1.0009492523661834,1.0109796450992121,-0.00234023065995188,0.0,205,432
0.0,2.973570605285147,2.983606221647051,-0.012483708040364229,0.0,594,239
0.0,1.0023381246816143,1.0123812815110114,-0.006704511798086168,0.0,752,151
0.0,2.770346399291384,2.7803774681963773,-0.0030961887173679035,1.5549275756254701,437,898
0.0,1.004328515341399,1.0143801919198268,-0.004316511454977986,0.514732329547428,922,235
0.0,1.0007145903057904,1.0107555927158955,-0.002695348247242388,0.0,708,375
0.0,1.0022209429981217,1.0122514150198754,-0.0010723002277752917,1.6514328906312699,226,944
0.0,1.001674834709263,1.0117123117059919,-0.015100183756805849,0.0,634,67
0.0,1.0009824393792428,1.0110136869440112,-0.0018653389058007586,0.0,502,542
0.0,1.0082217958640172,1.018277095783958,-0.001376050129437781,0.0,998,740
0.0,2.305469846621122,2.315512660701984,-0.002362768021124473,0.31098551512508266,742,980
0.0,1.0054872910801578,1.015516995443079,-0.0016813195288792697,0.16085385298356414,13,604
0.0,1.0016110829433842,1.011657422437679,-0.001434975067287488,0.0,813,705
0.0,1.0022889268719837,1.0123447164326649,-0.0015246155367961822,0.0,1006,664
0.0,1.0016646200234618,1.0116950451927664,-0.014249225988630513,0.0,215,71
0.0,1.0097229228101128,1.0197536069093758,-0.0031473876756462215,0.0,297,324
0.0,1.0066526887604255,1.016683433329149,-0.003986993856192741,0.0,319,255
0.0,1.0,1.0100438182992093,-0.0014512123826138064,0.0,858,696
0.0,1.0053022411300958,1.015356463840419,-0.0011551268075545155,0.0,975,879
0.0,1.0180719426757605,1.0281163725711053,-0.0012181473608662385,0.0,775,844
0.0,1.000699643726307,1.0107294922505048,-0.001378894259550484,0.0,59,733
0.0,1.0102598223756445,1.020289494302233,-0.007557699957794318,0.0,3,135
0.0,1.0066363217927687,1.0166740925739646,-0.004066696370295858,0.0,639,250
0.0,1.0066626485885308,1.0166948864292635,-0.0021540145898925073,0.0,526,472
0.0,1.0047229544740617,1.0147688043275593,-0.0017316873793985655,0.0,806,586
0.0,1.0059542613391272,1.0160036855701264,-0.001125142508937017,0.6434154119342566,876,903
0.0,1.0080000339340813,1.0180351116911197,-0.002651133103362291,0.0,585,384
0.0,1.006635327254287,1.0166810302155795,-0.0021358845172596208,0.18230103338134995,800,476
0.0,1.4944696435360925,1.504514024467369,-0.00587700790807566,0.0,774,256
0.0,1.0086618911047935,1.0186920351596314,-0.002113468952613343,0.0,138,482
0.0,1.0050269472242803,1.0150773507367603,-0.0013981781690588985,0.0,898,726
0.0,1.0000439843403797,1.0100763690733174,-0.0013723863710235291,0.0,531,736
0.0,1.0102912845391643,1.0203223204608207,-0.0019583921697904428,0.0,425,521
0.0,1.0102810902797046,1.02032228854614,-0.0020085084420199606,0.0,708,508
0.0,1.0015599931401198,1.011612893820427,-0.0017030520097986986,0.0,948,594
0.0,1.0001803580591968,1.0102114242155835,-0.038854285546753214,0.0,436,26
0.0,5.072277646180169,5.082317718272861,-0.0075071162751445515,0.25736732286213737,686,677
0.0,1.0009099387443712,1.0109435475791884,-0.0012404215307720103,0.021447180397785814,553,815
0.0,1.0059939651762306,1.0160309035681507,-0.0034441725544683078,0.0,622,295
0.0,1.0064897517021905,1.0165325657830522,-0.002455392670973556,0.0,744,414
0.0,1.0052817873003619,1.0153276371538595,-0.0012321937344100238,0.0,803,824
0.0,1.0073296215728078,1.0173599602453578,-0.0011885046264548573,0.0,191,856
0.0,1.008040763251529,1.0180904323028699,-0.002401156679959599,0.0,883,424
0.0,1.0073476413001572,1.0173993668426533,-0.004891343109820449,0.0,924,208
0.0,1.0002196493777546,1.010249411405141,-0.0024882990428698056,0.0,30,406
0.0,1.005960398146044,1.0160158939223152,-0.0013076137630917827,1.1259820375219078,1001,777
0.0,1.007336949922717,1.0173755530931885,-0.0019754865108605603,0.0,657,515
0.0,1.874590536489393,1.8846215091929253,-0.0021464937462334,0.0,402,878
0.0,1.004602502837031,1.0146333683446755,-0.00107482348341597,0.7292008522749143,361,944
0.0,1.0059730010571002,1.016003314501404,-0.0010356812584112172,0.5469006392061715,181,981
0.0,2.605091235934765,2.615136596147522,-0.01094199412614026,0.0,793,239
0.0,1.001670636503718,1.0117014442905088,-0.0015213555553240735,0.0,342,665
0.0,1.0057988642856799,1.0158287524542402,-0.0013278807221624054,0.0,67,765
0.0,1.0105858800999385,1.0206163196853595,-0.002278161427869106,0.0,217,448
0.0,1.002962351286726,1.0129930078998655,-0.010663084293682795,0.0,284,95
0.0,4.199729065106737,4.209784756739282,-0.0048724360610408355,0.0,1005,864
0.0,1.0102457441250863,1.0202761224419987,-0.0013147888175798952,0.0,200,776
0.0,1.0044214326913448,1.014452526333855,-0.0030740985646480457,0.0,445,330
0.0,1.0037250754855336,1.0137594187814898,-0.0015864779636643033,0.0,568,639
0.0,1.0065980663118808,1.016633731637853,-0.002254176788553998,0.0,595,451
0.0,1.0066394159782703,1.0166691599854971,-0.002229537631547143,0.0,24,456
0.0,1.0080261643603308,1.0180712797527462,-0.001497163646695215,0.0,790,680
0.0,1.0072851906775213,1.0173162211019076,-0.0026492609924528843,0.0,421,384
0.0,2.2584282820826047,2.2684676197141584,-0.0037870911848316502,0.0,671,599
0.0,3.6003934118377288,3.6104246539052838,-0.03342985790653041,0.0,498,108
0.0,1.0002803132956046,1.010336852059595,-0.05317562379261026,0.0,1022,19
0.0,1.0076560546929727,1.0176858347405187,-0.0017698884082443802,0.05361795099452138,34,575
0.0,1.9939115545370782,2.0039461426533762,-0.009727893896375612,1.6192621200345343,573,206
0.0,1.0059560088408261,1.015986921074898,-0.001047409196984431,0.0,380,970
0.0,1.006632972154648,1.0166679519835498,-0.03279574038656612,0.0,580,31
0.0,1.7208218873851138,1.7308525577412865,-0.006787657089181516,0.0,291,255
0.0,1.0073202569434443,1.0173557264130864,-0.010381180881766188,0.0,591,98
0.0,1.0066719496315955,1.0167176036288197,-0.0009977601605778406,0.0,801,1019
0.0,1.000828058323009,1.0108640663975166,-0.03369546887991722,0.0,601,30
0.0,1.009868120106944,1.0198989306423414,-0.0015199686000631019,0.26808854863048737,341,671
0.0,1.00526727317839,1.0152976514953025,-0.046149893249786474,0.17157512700561028,197,22
0.0,1.0066552068652186,1.0166857645282903,-0.0010601519963798647,0.7077569531276708,250,959
0.0,1.0045793342606544,1.0146347321087887,-0.006902277089175434,0.0,997,147
0.0,1.3169768641819815,1.3270077489299297,-0.013822997384686767,0.0,369,96
0.0,1.0080234621539716,1.0180533863628511,-0.004055989587102992,0.0,76,251
0.0,1.0696080190911061,1.0796391594599868,-0.009814901449636244,0.0,459,110
0.0,1.0078871257688888,1.0179180077682304,-0.005301656290459533,0.0,368,192
0.0,1.0022864841703267,1.012316757970325,-0.003265537928936532,0.0,172,310
0.0,1.000203656000508,1.0102419164224443,-0.0010163399561594008,0.0,649,994
0.0,1.006624770728024,1.0166646469644434,-0.0019291549278262683,0.15012891168146325,679,527
0.0,1.007367973900216,1.0173982621163304,-0.0013010207955451796,0.0,176,782
0.0,1.0050718752589205,1.0151036724229812,-0.00132347284540154,0.0,516,767
0.0,1.0045469275934238,1.0145772626619305,-0.005636540348121836,0.0,185,180
0.0,1.0066255018053312,1.0166553863698482,-0.0014238870957560899,0.0,62,714
0.0,1.0102701871325053,1.0203175548723493,-0.0013425230985162492,1.2653836434706704,834,760
0.0,1.0102559530172357,1.020285931286594,-0.0023083392110556425,0.0,89,442
0.0,3.4709530667461763,3.4809978393900565,-0.018130197080156545,0.0,781,192
0.0,1.0082231763516916,1.0182541133232803,-0.002590977387591044,0.0,386,393
0.0,1.0037289843886583,1.0137592149402508,-0.0010429621552883238,0.0,158,972
0.0,1.00733023044711,1.0173626151800477,-0.0017156199244182928,0.0,529,593
0.0,1.0029620764899505,1.013009640086068,-0.0015705575815287876,0.0,840,645
0.0,1.3383980936955595,1.3484389492134596,-0.0023248947400232064,0.0,701,580
0.0,1.00229129090485,1.0123372876506096,-0.0018406132502738356,0.0,805,550
0.0,1.0618626684603782,1.071893426772192,-0.0020653052538963236,0.0,320,519
0.0,1.006824428184018,1.0168591142285095,-0.002033718228457019,0.0,572,500
0.0,1.0093926963633635,1.019423074680276,-0.0010798973248731737,0.0,199,944
0.0,1.084662721504344,1.0946937354370903,-0.0016586268718743792,0.22519438084958665,415,660
0.0,1.542998088688762,1.553029934816891,-0.002958152256794078,0.664856608875084,515,525
0.0,2.5709143319495524,2.580945304653085,-0.009385255653283945,2.3162954829633122,401,275
0.0,1.0917285379660484,1.1017718416877074,-0.0011288645918931428,3.281403835237029,750,976
0.0,1.5414319958036913,1.551483084813242,-0.0022259441675943213,0.13940604528784206,909,697
0.0,1.0080733125915344,1.01810370172052,-0.0011491012434768847,0.0,203,886
0.0,1.009588072067345,1.019617798054412,-0.001074412853587368,0.0,18,949
0.0,1.0092303586028493,1.0192769918815543,-0.0022110129975738703,0.0,822,461
0.0,1.0064853162175496,1.016539000323064,-0.014732449280044408,0.0,964,69
0.0,1.007842058708036,1.0178724586491512,-0.01197497010175472,0.0,205,85
0.0,1.0066518994827334,1.0166925591443032,-0.0010046369161504972,0.0,697,1012
0.0,1.0067148270405255,1.0167560742710293,-0.0024441251785361283,0.6326946687027544,710,416
0.0,1.0024818769957733,1.0125129239118564,-0.0038498590262808228,0.0,430,263
0.0,1.0033873360658276,1.013419965619164,-0.003882835117314805,0.0,534,261
0.0,1.2003316948938618,1.2103662340460914,-0.009382683984853422,0.0,571,129
0.0,1.0073099158864807,1.0173572346622564,-0.006968200237412714,0.0,831,146
0.0,1.0080560285346678,1.018086613683863,-0.002968182547183274,0.0,261,343
0.0,1.0054939552818496,1.0155504238463777,-0.001721271904824369,0.0,1021,590
0.0,1.1612562808753637,1.1712863348294036,-0.0040250389513037926,0.0,111,291
0.0,2.1794714440123357,2.189522630950023,-0.009952375595227377,0.0,913,220
0.0,1.0073491003296908,1.0173904944523997,-0.0014451569523471588,0.0,713,704
0.0,1.0082078932753689,1.0182376012422765,-0.02036475202484553,0.0,14,50
0.0,1.511403407402213,1.5214346054919474,-0.002104335553930771,0.0,484,723
0.0,1.0267220575100282,1.0367531016775047,-0.0010164246094877497,1.576362740855643,426,1020
0.0,1.0066692466011773,1.0167078497716489,-0.0014671108943313837,0.9007815767079705,655,693
0.0,1.0080220145434282,1.0180745724752,-0.0017373286219713312,0.0,941,586
0.0,1.001071960552224,1.0111029140155097,-0.0020847482763206387,0.0,394,485
0.0,1.007341552153548,1.0173827993840519,-0.0030100082822013367,0.0,709,338
0.0,1.0080233173928832,1.0180725457675521,-0.0011030038415683122,0.0,874,923
0.0,1.0011599356167267,1.0111998608172144,-0.05948234475395379,0.0,683,17
0.0,1.0067930504545757,1.0168241303539958,-0.02990659206923517,0.0,441,34
0.0,1.007529679344998,1.0175612806527283,-0.20351225613054566,0.0,512,5
0.0,1.0085536912047246,1.0186097255858044,-0.0010206510276410865,0.0,1013,998
0.0,1.0104218660351307,1.0204690379186445,-0.0016592992486482024,0.0,832,615
0.0,1.0086647139746105,1.0187125223911266,-0.0021356656653902027,0.0,844,477
0.0,1.0047910042765693,1.0148289709140386,-0.0010637620240189084,0.8364400355145563,642,954
0.0,2.8289946198373173,2.8390339085048026,-0.009996598269383108,2.0160440290867996,670,284
0.0,1.0066617196682728,1.0166926566398615,-0.00221020142747796,0.0,389,460
0.0,1.0038928976333068,1.0139441824991309,-0.0012770077865228349,0.375327345840617,915,794
0.0,1.809534722341425,1.8195653542170476,-0.019995223672714807,0.0,277,91
0.0,2.7323127195502366,2.7423439038969377,-0.007638840957930188,0.0,480,359
0.0,1.0066296399550083,1.0166594344187274,-0.005555516035075013,0.0,37,183
0.0,1.0066601260051584,1.0166907991099379,-0.0016163605709219998,0.0,292,629
0.0,1.5229653232030955,1.5329959770676282,-0.002460667699948039,0.36460370738802794,286,623
0.0,1.001271945024996,1.011302653861776,-0.0009943978897362597,0.0,306,1017
0.0,1.0066472718435193,1.0166953740445024,-0.003090259495575995,0.0,849,329
0.0,1.0066310960373812,1.0166612761325382,-0.0015616916684063568,0.0,145,651
0.0,1.7118446606282873,1.7218982957696767,-0.008482257614628948,0.31098271641133124,961,203
0.0,1.0052160770912906,1.01524841286016,-0.002128403381258197,0.0,528,477
0.0,1.0059798859665534,1.0160152085439904,-0.0010661229890283216,0.21447180397808552,588,953
0.0,1.0004017229499595,1.0104438515338074,-0.0019469053016065653,0.0,729,519
0.0,2.3157907101879687,2.3258470383535155,-0.002867875509683743,0.5790764764398091,1018,811
0.0,1.0080246684960912,1.0180543728590123,-0.024239389829976483,0.0,15,42
0.0,1.0050720257730745,1.0151038719012035,-0.0019521228305792377,0.0,517,520
0.0,1.005970571057162,1.0160003691248676,-0.001795053655697646,0.45039078835395685,39,566
0.0,1.0059671606573488,1.0159973335444192,-0.0010739929530067856,0.0,144,946
0.0,1.006835181262261,1.0168847523854652,-0.001982231486131511,0.8364400355145563,879,513
0.0,1.008027611970931,1.0180663130695393,-0.005358243752997575,0.0,660,190
0.0,1.0068042909772998,1.0168417679740287,-0.007762150900565105,0.0,633,131
0.0,1.0067913536357196,1.016821537334863,-0.0014588544294617833,0.0,147,697
0.0,1.0059719898673052,1.0160034442828305,-0.0014072069865413166,0.13940667258577832,509,722
0.0,1.0074805105419955,1.0175314036952159,-0.004187372031667555,0.0,907,243
0.0,1.0058928507750124,1.0159296422746706,-0.0014787913279107287,0.0,617,687
0.0,1.0094541327819684,1.0195015494858808,-0.0012680367530918915,0.0,837,804
0.0,1.0071200325246537,1.0171507193725233,-0.018163405703080775,0.0,299,56
0.0,1.003270030702879,1.0133084380170203,-0.016084260920905084,0.0,653,63
0.0,1.009608086897515,1.0196390898357777,-0.0011774123439212212,0.0,413,866
0.0,1.0074202534252095,1.0174591014160228,-0.003913304236215472,0.0,660,260
0.0,1.006582882068642,1.016613599151242,-0.008132908793209935,0.0,310,125
0.0,1.0067061949580989,1.016736558858895,-0.0011580143039395159,0.0,196,878
0.0,1.0069825843968374,1.0170127464718348,-0.3390042488239449,0.0,140,3
0.0,1.003424529002018,1.0134553093026852,-0.004136552282868103,0.0,334,245
0.0,2.5172233765345027,2.5272530772933806,-0.0032992860016884864,0.0,11,766
0.0,1.006514595840315,1.016544902076589,-0.003043547611007752,0.0,181,334
0.0,1.0064153174475905,1.0164536757976634,-0.0018183428905146036,0.0,650,559
0.0,1.0075819728335205,1.017615336847939,-0.0018042825121417359,0.0,548,564
0.0,1.0075178072631843,1.0175640488292856,-0.0010196032553399655,0.3324298003017816,810,998
0.0,1.00733856879134,1.0173920570405244,-0.002399509568491803,0.0,961,424
0.0,1.0033648156335175,1.0133957086272858,-0.0009945002047372774,2.0374729695915903,371,1019
0.0,2.691819429631437,2.701855535634081,-0.002745788145969595,0.010723638452589057,605,984
0.0,1.008806759197455,1.0188376906718304,-0.001218705371617022,0.0,388,836
0.0,1.0052504426137148,1.0153061832103276,-0.0012306741614670639,0.0,1006,825
0.0,1.000949668924818,1.010980732332598,-0.00505490366166299,0.0,433,200
0.0,1.0066491473260726,1.0166800485657177,-0.0011592702948297808,0.0,376,877
0.0,1.0055112608872037,1.0155557887106852,-0.004014054500832748,0.0,776,253
0.0,1.0069018033269117,1.0169431974496206,-0.0030910127582055337,0.0,714,329
0.0,1.0052778775577167,1.0153080108004247,-0.0016375935658071365,0.0,132,620
0.0,1.0071043900984478,1.017140740921434,-0.0036456657380696555,0.0,610,279
0.0,1.0055530945786586,1.015600364390366,-0.0030136509329090977,0.0,832,337
0.0,1.0076074881335444,1.0176596053886442,-0.0016820819923779244,0.0,932,605
0.0,1.0050592505962754,1.0150900968636734,-0.0013698921685069815,0.0,356,741
0.0,1.0073299284503605,1.0173781775435486,-0.001233185669749756,0.0,854,825
0.0,1.0067255992940431,1.0167573474940355,-0.0014082511738144536,0.0,516,722
0.0,1.0073453863223563,1.0173753141352222,-0.008549372387690943,0.0,74,119
0.0,1.3491202608524873,1.3591518131961493,-0.0016199664042862328,0.0,512,839
0.0,1.0073239540657255,1.01735515215546,-0.0015461324500842858,0.0,483,658
0.0,1.0066563244773192,1.0166896884917378,-0.0011197023001010328,0.0,549,908
0.0,1.0066244270036577,1.0166555261433814,-0.008133244209147052,0.0,446,125
0.0,1.0059743143126525,1.0160119871656548,-0.001049599160295098,0.0,636,968
0.0,2.358035858202868,2.368086555499815,-0.0037292701661414407,1.6943348755091279,903,635
0.0,1.0080084070041835,1.018049017701685,-0.0025324602430390176,0.0,694,402
0.0,1.0057361379510326,1.0157842401520156,-0.0009988045625880192,0.0,850,1017
0.0,1.6692111534667902,1.6792418897896937,-0.004229828437757415,0.0,315,397
0.0,1.0043692868090943,1.0144004381724585,-0.0017641746750825366,0.6755801025666415,464,575
0.0,1.0080174786970133,1.018049128968812,-0.03770552329514119,0.0,513,27
0.0,1.0059340037423112,1.0159638883068283,-0.20319277766136565,0.0,61,5
0.0,1.0041706924882305,1.0142004328914709,-0.001681924432655839,1.662149001508908,22,603
0.0,3.160043026720416,3.1700990121374275,-0.0056608910931025495,0.0,1010,560
0.0,2.5101830489091412,2.5202162170672864,-0.002961476165766494,0.0,546,851
0.0,1.0059062776721248,1.0159367857341977,-0.0020117560113548467,0.0,235,505
0.0,1.0073721303421053,1.0174022095243345,-0.001839786997331527,0.0,117,553
0.0,1.006209522230506,1.016240352006207,-0.0011535077775325848,0.0,350,881
0.0,1.0073391316549873,1.0173771962205933,-0.0011367342974531768,0.0,644,895
0.0,1.0066976678474475,1.0167346062393676,-0.004002892150548692,0.0,621,254
0.0,1.0102982185006226,1.0203289713151662,-0.0045960764473656135,0.0,320,222
0.0,1.009665598010315,1.0196967823570162,-0.004266513733711365,0.0,476,239
0.0,1.0059325170520879,1.0159630884582498,-0.005079815442291249,0.0,253,200
0.0,1.0029232847661547,1.0129542217377434,-0.0029880655508488004,0.0,388,339
0.0,1.8574780832817623,1.867509012007531,-0.0028598912894449175,0.0,386,653
0.0,2.16704182228068,2.1770723771951452,-0.002384526152459086,0.0,250,913
0.0,1.0007725562167025,1.010802934533615,-0.0013903754257683836,0.0,200,727
0.0,1.0053000776514978,1.015329782014419,-0.0034891057801182783,0.0,10,291
0.0,1.0051824417280955,1.015212697507934,-0.0035007334396825315,0.0,163,290
0.0,1.0029585399758503,1.0130073276738472,-0.001399181391814706,0.0,863,724
0.0,1.0059580681585771,1.0159888731967612,-0.0012715755609471354,0.0,339,799
0.0,1.0067560509918394,1.0168065034683877,-0.0013796560426979482,0.0,896,737
0.0,2.0039448689524306,2.013993901470826,-0.00289366939866498,0.0,869,696
0.0,1.0073214064292983,1.017372495438849,-0.005683645225915358,0.0,910,179
0.0,1.00733838993159,1.0173695907699312,-0.0019452573437283578,0.0,485,523
0.0,2.300707044793569,2.310737679417798,-0.04814036832120413,0.0,279,48
0.0,1.0079260626262112,1.0179571150395077,-0.004313377606099609,0.0,430,236
0.0,1.0188805272519517,1.0289262302132443,-0.008719713815366476,0.0,797,118
