request_id,request_type,node_id,node_type,runner,start_timestamp,completion_timestamp
458,2,0,PROMPT,a100-80gb_1,553.930085167452,553.9401641184651
458,2,1,TOKEN,a100-80gb_1,564.2215917442255,571.0057844463734
458,2,0,PROMPT,a100-80gb_1,571.0057844463734,571.015851664294
458,2,1,TOKEN,a100-80gb_1,571.015851664294,571.5621549387765
458,2,0,PROMPT,a100-80gb_1,558.6468076526388,558.6568751492512
458,2,1,TOKEN,a100-80gb_1,568.4029255660188,571.8219030700402
458,2,0,PROMPT,a100-80gb_1,568.8181160546254,568.8281743096189
458,2,1,TOKEN,a100-80gb_1,568.8281743096189,572.7716211800539
458,2,0,PROMPT,a100-80gb_1,575.7712762673391,575.7813078885348
458,2,1,TOKEN,a100-80gb_1,575.7813078885348,576.0763103576274
458,2,0,PROMPT,a100-80gb_1,576.9066913348408,576.9167503708162
458,2,1,TOKEN,a100-80gb_1,576.9167503708162,577.6697778723099
458,2,0,PROMPT,a100-80gb_0,562.8176804448534,562.8277288074098
458,2,1,TOKEN,a100-80gb_0,566.9359113399587,578.0686903807388
458,2,0,PROMPT,a100-80gb_1,575.1712389044114,575.181268730898
458,2,1,TOKEN,a100-80gb_1,575.181268730898,581.5039347237239
458,2,0,PROMPT,a100-80gb_1,577.0806406314232,577.0906989514984
458,2,1,TOKEN,a100-80gb_1,577.6697778723099,581.7989371928165
458,2,0,PROMPT,a100-80gb_1,571.8219030700402,571.831979547944
458,2,1,TOKEN,a100-80gb_1,572.7716211800539,583.4891987156436
458,2,0,PROMPT,a100-80gb_1,583.7068482418937,583.7168836616102
458,2,1,TOKEN,a100-80gb_1,583.7168836616102,584.5472573252143
458,2,0,PROMPT,a100-80gb_1,578.7733056270637,578.7833563976476
458,2,1,TOKEN,a100-80gb_1,581.5039347237239,584.933835855699
458,2,0,PROMPT,a100-80gb_1,584.933835855699,584.9438976251109
458,2,1,TOKEN,a100-80gb_1,584.9438976251109,586.255019709967
458,2,0,PROMPT,a100-80gb_1,583.4891987156436,583.4992539117915
458,2,1,TOKEN,a100-80gb_1,583.4992539117915,586.9400551300766
458,2,0,PROMPT,a100-80gb_1,583.7109986535053,583.7210479272072
458,2,1,TOKEN,a100-80gb_1,583.7210479272072,588.3300847053534
458,2,0,PROMPT,a100-80gb_0,567.5586943302653,567.5687519344406
458,2,1,TOKEN,a100-80gb_0,578.0686903807388,589.1796161322151
458,2,0,PROMPT,a100-80gb_1,586.255019709967,586.2650674217052
458,2,1,TOKEN,a100-80gb_1,586.2650674217052,591.7162616333742
458,2,0,PROMPT,a100-80gb_1,586.9400551300766,586.9501176804704
458,2,1,TOKEN,a100-80gb_1,586.9501176804704,591.7794173596901
458,2,0,PROMPT,a100-80gb_1,591.7794173596901,591.7894848563025
458,2,1,TOKEN,a100-80gb_1,591.7894848563025,593.0887938939296
458,2,0,PROMPT,a100-80gb_1,575.1753555877768,575.1853889435098
458,2,1,TOKEN,a100-80gb_1,583.4891987156436,593.1652760155462
458,2,0,PROMPT,a100-80gb_0,578.0686903807388,578.0787335947309
458,2,1,TOKEN,a100-80gb_0,589.1796161322151,593.4071560368238
458,2,0,PROMPT,a100-80gb_1,591.7162616333742,591.7263081085578
458,2,1,TOKEN,a100-80gb_1,591.7263081085578,598.0196941158666
458,2,0,PROMPT,a100-80gb_1,591.8550409605452,591.865079948064
458,2,1,TOKEN,a100-80gb_1,593.0887938939296,599.1955869835542
458,2,0,PROMPT,a100-80gb_1,589.433617319808,589.4436500196236
458,2,1,TOKEN,a100-80gb_1,589.4436500196236,599.6359019604216
